stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018030212 02   74.6 18174 -82.9 -92.0 270  14.8  21
466920 2018030212 06   73.4 18258 -82.8 -92.0 266  15.6  21
466920 2018030212 10   70.0 18527 -81.2 -91.5 275  16.8  18
466920 2018030212 06   68.2 18673 -80.9 -91.3 275  14.8  17
466920 2018030212 04   65.2 18930 -80.7 -91.2 256  10.5  17
466920 2018030212 02   62.4 19173 -80.8 -92.9 232  16.4  13
466920 2018030212 02   61.6 19248 -75.5 -89.6 230  17.2  10
466920 2018030212 20   60.9 19314 -76.0 -90.3 230  17.6  10
466920 2018030300 01 1011.0 00011  19.4  16.8 205   0.3  85
466920 2018030300 10 1000.0 00106  18.5  17.3 224   1.4  92
466920 2018030300 02  950.3 00541  16.3  16.3 240   6.1 100
466920 2018030300 06  947.5 00568  16.6  16.4 242   7.0  98
466920 2018030300 02  933.8 00692  18.8  17.1 241  10.4  89
466920 2018030300 10  925.0 00774  18.4  17.1 239  11.8  92
466920 2018030300 02  918.6 00833  18.0  17.2 240  13.2  95
466920 2018030300 02  892.7 01077  16.4  16.4 236  14.1 100
466920 2018030300 02  878.7 01213  15.5  13.0 235  15.9  84
466920 2018030300 06  870.2 01296  18.1  12.7 233  16.8  70
466920 2018030300 02  866.6 01330  18.6  12.6 233  16.9  67
466920 2018030300 10  850.0 01499  17.9   9.3 243  15.2  56
466920 2018030300 02  848.9 01508  18.0   9.0 243  15.1  55
466920 2018030300 06  811.4 01892  15.1   5.0 259  13.9  50
466920 2018030300 02  808.5 01923  15.0   4.5 259  14.3  49
466920 2018030300 06  724.2 02842   6.9   3.2 232  17.0  77
466920 2018030300 02  707.5 03036   5.0   2.8 233  15.9  85
466920 2018030300 02  704.0 03076   5.4  -1.6 236  15.3  60
466920 2018030300 10  700.0 03120   5.1  -2.6 238  14.9  57
466920 2018030300 04  698.0 03144   5.0  -3.2 240  14.8  55
466920 2018030300 02  694.1 03189   4.6  -4.1 243  15.0  53
466920 2018030300 02  679.3 03366   3.6  -9.3 258  15.6  38
466920 2018030300 06  671.5 03460   4.4 -28.1 266  15.8   7
466920 2018030300 02  666.8 03516   4.2 -29.4 266  16.0   6
466920 2018030300 02  655.2 03658   4.7 -24.8 270  15.5   9
466920 2018030300 02  590.9 04494   1.0 -33.9 267  16.4   5
466920 2018030300 10  500.0 05810  -9.1 -41.0 266  21.6   5
466920 2018030300 04  489.7 05969 -10.2 -41.1 263  22.0   6
466920 2018030300 02  482.8 06080 -10.5 -43.5 265  24.7   4
466920 2018030300 02  473.1 06236  -9.3 -31.3 268  29.5  14
466920 2018030300 04  458.2 06480 -11.4 -25.6 267  33.3  29
466920 2018030300 02  426.7 07025 -16.2 -22.3 260  33.8  59
466920 2018030300 10  400.0 07506 -20.3 -25.0 267  35.8  66
466920 2018030300 02  392.9 07638 -21.5 -26.9 268  36.6  61
466920 2018030300 06  370.8 08064 -25.5 -27.7 271  37.5  81
466920 2018030300 02  359.5 08285 -27.7 -27.8 264  39.6  99
466920 2018030300 02  359.2 08294 -27.8 -28.0 264  39.6  98
466920 2018030300 02  342.0 08642 -29.1 -36.6 257  41.9  48
466920 2018030300 02  339.2 08701 -29.1 -40.0 256  43.0  34
466920 2018030300 02  335.7 08775 -29.6 -39.7 254  44.5  37
466920 2018030300 06  334.1 08810 -30.0 -36.5 255  44.8  53
466920 2018030300 02  332.9 08836 -29.9 -33.7 255  44.9  69
466920 2018030300 02  331.4 08868 -29.4 -39.8 256  44.6  36
466920 2018030300 02  329.7 08904 -29.5 -40.1 256  43.9  35
466920 2018030300 02  326.1 08984 -30.1 -38.0 254  42.5  46
466920 2018030300 02  321.8 09077 -30.3 -49.8 255  44.0  13
466920 2018030300 02  311.3 09313 -31.0 -63.2 255  43.6   2
466920 2018030300 02  305.5 09443 -31.3 -61.0 254  43.1   3
466920 2018030300 10  300.0 09572 -32.1 -63.2 257  42.7   3
466920 2018030300 02  265.8 10417 -38.6 -58.6 249  45.3  10
466920 2018030300 02  263.7 10472 -39.0 -50.2 249  45.5  29
466920 2018030300 02  257.1 10641 -39.9 -61.5 251  45.6   8
466920 2018030300 10  250.0 10834 -41.3 -55.7 254  44.4  20
466920 2018030300 04  243.4 11017 -42.9 -57.2 255  45.9  19
466920 2018030300 02  241.2 11075 -43.3 -55.9 254  44.7  24
466920 2018030300 02  233.5 11296 -44.1 -68.9 259  42.7   4
466920 2018030300 02  211.3 11955 -49.9 -66.4 259  45.2  13
466920 2018030300 10  200.0 12311 -52.3 -71.1 257  45.9   9
466920 2018030300 02  193.8 12517 -52.4 -75.7 253  45.4   4
466920 2018030300 05  154.4 13945 -63.3 -83.7 249  47.7   5
466920 2018030300 10  150.0 14127 -64.8 -84.4 249  47.2   5
466920 2018030300 02  147.6 14223 -65.6 -84.8 248  45.9   5
466920 2018030300 02  123.3 15292 -75.1 -87.1 252  44.0  15
466920 2018030300 06  109.3 15981 -79.8 -89.6 253  40.1  20
466920 2018030300 03  108.7 16009 -79.9 -89.9 254  40.4  19
466920 2018030300 12  100.0 16489 -78.2 -91.6 275  34.4  11
466920 2018030300 02   95.9 16729 -79.7 -92.4 268  29.4  12
466920 2018030300 06   91.5 16998 -75.3 -91.3 258  23.0   7
466920 2018030300 02   90.9 17032 -75.1 -91.0 257  22.7   7
466920 2018030300 06   81.7 17648 -78.9 -91.2 268  18.8  13
466920 2018030300 06   77.4 17950 -79.6 -91.4 262  18.4  14
466920 2018030300 06   72.1 18353 -80.8 -91.0 226  12.9  18
466920 2018030300 10   70.0 18522 -82.2 -91.3 229  14.3  21
466920 2018030300 06   67.6 18717 -83.6 -92.0 226  17.1  24
466920 2018030300 03   67.1 18758 -83.9 -92.5 228  18.3  23
466920 2018030300 02   62.8 19127 -77.3 -91.1 265  24.7  10
466920 2018030300 06   61.3 19264 -76.4 -91.1 274  25.6   9
466920 2018030300 02   59.1 19474 -75.9 -91.7 287  22.8   7
466920 2018030300 02   58.1 19578 -76.1 -92.4 288  20.8   7
466920 2018030300 06   56.3 19756 -72.0 -92.9 289  17.1   3
466920 2018030300 02   55.0 19904 -67.1 -93.7 278  11.8   1
466920 2018030300 06   52.5 20185 -65.4 -92.9 245   8.9   1
466920 2018030300 02   52.1 20225 -64.8 -92.2 246   9.2   1
466920 2018030300 10   50.0 20477 -65.2 -90.6 252  13.2   2
466920 2018030300 06   49.0 20597 -65.2 -90.4 254  12.9   2
466920 2018030300 06   47.0 20858 -64.3 -90.0 278  14.3   2
466920 2018030300 02   44.8 21150 -65.2 -90.0 256  12.2   2
466920 2018030300 06   43.5 21326 -64.4 -90.3 242  13.1   1
466920 2018030300 06   40.2 21816 -62.9 -89.4 272  12.7   1
466920 2018030300 06   37.3 22267 -63.9 -89.5 257  17.1   2
466920 2018030300 06   35.7 22546 -60.9 -89.5 283  12.4   1
466920 2018030300 06   34.2 22812 -59.8 -88.6 266   9.6   1
466920 2018030300 06   31.4 23352 -59.2 -87.7 300   5.2   1
466920 2018030300 04   30.5 23524 -59.2 -87.8 251   1.0   1
466920 2018030300 10   30.0 23633 -59.2 -87.8 200   2.3   1
466920 2018030300 06   28.5 23944 -58.9 -87.7 186   5.0   1
466920 2018030300 06   25.6 24619 -55.5 -86.4 176   8.7   1
466920 2018030300 02   25.5 24655 -55.4 -86.3 176   8.7   1
466920 2018030300 10   20.0 26209 -54.5 -85.3 355   4.5   1
466920 2018030300 04   19.0 26527 -54.6 -85.2 275   0.9   1
466920 2018030300 06   17.5 27065 -54.9 -85.3 332   6.9   1
466920 2018030300 02   16.3 27507 -52.6 -84.6 335   8.0   1
466920 2018030300 06   15.2 27982 -53.2 -84.4 321   6.1   1
466920 2018030300 02   14.6 28230 -53.5 -85.0 290   4.6   1
466920 2018030300 06   14.3 28364 -52.3 -84.8 283   5.0   1
466920 2018030300 20   13.1 28964 -47.5 -82.2 293  12.0   0
466920 2018030312 01 1010.1 00011  23.2  19.0  41   0.5  77
466920 2018030312 10 1000.0 00099  22.9  19.5  56   1.3  81
466920 2018030312 02  992.0 00169  23.5  19.5  95   1.5  78
466920 2018030312 06  930.5 00727  21.1  18.3 216   5.0  83
466920 2018030312 10  925.0 00778  20.8  17.7 222   6.3  82
466920 2018030312 06  911.7 00904  20.1  17.3 231   8.1  84
466920 2018030312 02  903.1 00985  20.3  17.0 230   7.3  81
466920 2018030312 06  877.9 01231  18.0  16.1 233   5.1  88
466920 2018030312 04  853.8 01469  16.2  14.9 185   3.5  92
466920 2018030312 10  850.0 01506  16.0  14.6 176   3.9  91
466920 2018030312 02  849.8 01508  16.0  14.5 174   3.9  91
466920 2018030312 06  842.1 01587  15.9  13.0 166   5.0  82
466920 2018030312 06  828.6 01722  15.8  11.0 173   5.6  73
466920 2018030312 02  817.8 01836  15.5   9.5 208   6.8  67
466920 2018030312 06  815.2 01863  15.7   8.5 213   7.7  61
466920 2018030312 02  810.6 01911  15.9   7.0 220   9.7  55
466920 2018030312 02  739.9 02678  10.2   3.0 243  18.2  61
466920 2018030312 06  737.8 02702  10.7  -5.5 244  18.3  31
466920 2018030312 02  735.7 02727  10.8  -7.5 244  18.3  26
466920 2018030312 10  700.0 03137   7.9 -23.1 233  15.9   9
466920 2018030312 06  684.0 03326   6.2 -27.3 235  16.5   6
466920 2018030312 02  683.1 03337   6.2 -27.9 235  16.4   6
466920 2018030312 06  656.3 03665   5.0 -31.3 255  16.4   5
466920 2018030312 02  631.9 03974   3.7 -36.5 260  16.6   3
466920 2018030312 02  626.6 04041   4.2 -38.5 261  16.7   2
466920 2018030312 02  530.5 05374  -3.2 -33.9 269  21.1   7
466920 2018030312 10  500.0 05839  -7.7 -27.8 269  19.7  18
466920 2018030312 06  486.9 06045  -9.4 -24.0 271  22.1  29
466920 2018030312 02  450.9 06631 -14.7 -26.6 260  19.3  35
466920 2018030312 06  425.5 07068 -18.0 -31.3 245  21.7  30
466920 2018030312 02  413.6 07279 -19.6 -33.6 250  25.1  27
466920 2018030312 02  407.0 07400 -20.0 -23.4 252  26.8  73
466920 2018030312 10  400.0 07527 -20.7 -25.4 254  28.6  65
466920 2018030312 02  399.8 07531 -20.7 -25.5 254  28.6  65
466920 2018030312 06  368.5 08126 -25.7 -29.2 256  33.3  72
466920 2018030312 04  352.2 08454 -28.8 -29.9 257  30.0  90
466920 2018030312 02  350.4 08490 -29.2 -30.3 257  30.7  89
466920 2018030312 02  335.7 08797 -30.5 -37.7 255  36.5  49
466920 2018030312 02  326.1 09001 -32.0 -34.3 251  39.8  80
466920 2018030312 02  325.2 09021 -32.1 -35.3 251  40.1  72
466920 2018030312 02  323.9 09049 -32.0 -39.0 250  40.4  49
466920 2018030312 02  322.5 09078 -32.1 -36.3 249  40.8  65
466920 2018030312 06  320.4 09125 -32.0 -38.9 247  41.2  50
466920 2018030312 02  318.9 09161 -31.8 -41.4 247  41.4  38
466920 2018030312 02  305.3 09465 -31.7 -58.0 247  41.0   5
466920 2018030312 10  300.0 09589 -32.2 -56.5 247  41.9   7
466920 2018030312 02  269.1 10349 -38.2 -52.1 250  44.4  22
466920 2018030312 04  259.0 10609 -40.3 -59.8 256  46.0  10
466920 2018030312 10  250.0 10851 -42.4 -61.4 259  45.8  11
466920 2018030312 02  246.4 10947 -43.3 -59.1 257  44.8  16
466920 2018030312 02  207.0 12102 -49.6 -73.8 256  43.5   4
466920 2018030312 10  200.0 12329 -51.8 -73.7 256  43.7   5
466920 2018030312 05  156.0 13895 -64.2 -80.7 257  49.1   9
466920 2018030312 10  150.0 14134 -66.2 -79.7 256  48.4  14
466920 2018030312 02  140.0 14548 -69.9 -81.2 256  46.4  18
466920 2018030312 06  134.3 14792 -71.5 -84.9 260  47.1  13
466920 2018030312 02  124.3 15248 -73.2 -86.4 258  40.1  12
466920 2018030312 02  120.5 15431 -71.9 -86.4 258  35.3  10
466920 2018030312 06  108.0 16070 -75.3 -88.3 276  30.0  12
466920 2018030312 04  103.1 16338 -76.8 -88.7 267  26.9  15
466920 2018030312 02  100.1 16509 -78.3 -89.6 264  27.4  16
466920 2018030312 10  100.0 16513 -78.3 -89.6 264  27.4  15
466920 2018030312 03   98.8 16585 -78.9 -90.7 261  25.6  14
466920 2018030312 02   96.6 16707 -76.3 -90.4 256  25.2  10
466920 2018030312 06   83.1 17570 -79.1 -91.1 265  20.7  14
466920 2018030312 06   76.2 18058 -80.7 -91.2 232  16.8  17
466920 2018030312 02   74.4 18194 -81.7 -92.1 235  15.1  17
466920 2018030312 02   71.9 18389 -77.7 -90.5 253  15.4  12
466920 2018030312 10   70.0 18542 -78.7 -90.5 263  15.9  14
466920 2018030312 06   65.5 18917 -79.9 -90.7 286  14.3  16
466920 2018030312 02   63.2 19122 -81.2 -93.4 999 999.9  12
466920 2018030312 02   52.4 20208 -70.1 -91.4 999 999.9   3
466920 2018030312 06   50.3 20444 -68.8 -89.9 999 999.9   3
466920 2018030312 10   50.0 20485 -68.6 -89.8 999 999.9   3
466920 2018030312 06   38.5 22073 -61.2 -89.2 290   9.6   1
466920 2018030312 06   37.9 22182 -60.3 -88.9 284   7.1   1
466920 2018030312 02   37.0 22331 -58.8 -87.9 221   5.5   1
466920 2018030312 06   36.9 22347 -58.8 -87.9 217   5.6   1
466920 2018030312 06   36.1 22487 -59.4 -87.3 190   6.7   1
466920 2018030312 02   34.8 22709 -60.6 -87.8 203   8.1   1
466920 2018030312 06   32.6 23118 -60.1 -87.7 233   7.4   1
466920 2018030312 06   31.3 23380 -59.5 -87.7 207   7.0   1
466920 2018030312 02   31.1 23415 -59.7 -88.0 209   6.6   1
466920 2018030312 06   30.8 23466 -59.2 -87.7 217   5.9   1
466920 2018030312 06   30.1 23610 -57.6 -87.4 267   5.4   1
466920 2018030312 10   30.0 23639 -57.4 -87.3 271   5.4   1
466920 2018030312 06   29.7 23700 -56.6 -86.9 272   5.3   1
466920 2018030312 02   29.4 23773 -56.0 -86.3 266   5.0   1
466920 2018030312 06   28.2 24019 -57.5 -85.8 230   5.0   1
466920 2018030312 06   27.2 24268 -58.7 -86.5 230   7.3   1
466920 2018030312 06   25.9 24561 -58.7 -86.9 257   5.9   1
466920 2018030312 06   24.9 24809 -59.0 -86.9 242   6.9   1
466920 2018030312 02   24.5 24920 -59.3 -87.4 254   7.1   1
466920 2018030312 06   23.9 25061 -57.8 -87.0 275   5.9   1
466920 2018030312 06   23.7 25111 -57.9 -87.1 277   5.1   1
466920 2018030312 06   22.2 25544 -55.2 -85.6 204   5.0   1
466920 2018030312 06   21.6 25700 -54.7 -85.3 189   5.0   1
466920 2018030312 02   20.5 26054 -52.8 -84.5 186   2.5   1
466920 2018030312 14   20.0 26205 -52.5 -84.2 296   0.4   1
466920 2018030312 06   16.9 27285 -51.8 -83.6 323   5.0   1
466920 2018030312 02   16.6 27419 -52.2 -83.8 321   5.9   1
466920 2018030312 06   16.0 27641 -51.8 -83.8 315   6.2   1
466920 2018030312 06   15.5 27855 -50.2 -83.4 290   5.5   1
466920 2018030312 02   14.9 28091 -48.8 -82.3 303   7.8   1
466920 2018030312 06   14.4 28320 -50.8 -82.6 314   8.3   1
466920 2018030312 02   14.1 28478 -51.4 -83.3 310   8.8   1
466920 2018030312 20   12.7 29184 -49.6 -82.8 325  15.2   1
466920 2018030400 01 1012.3 00011  20.6  18.6 213   0.8  88
466920 2018030400 10 1000.0 00116  20.1  19.2 207   3.3  94
466920 2018030400 02  985.0 00248  21.2  19.2 255   2.6  88
466920 2018030400 10  925.0 00791  20.2  17.2 348   1.4  82
466920 2018030400 02  918.0 00858  20.2  17.0   2   0.6  81
466920 2018030400 04  851.4 01505  17.3  12.1 170   0.4  71
466920 2018030400 10  850.0 01522  17.2  12.0 212   0.7  71
466920 2018030400 02  791.6 02124  13.4   7.9 218   4.5  69
466920 2018030400 06  789.1 02152  13.2   7.9 222   5.1  69
466920 2018030400 02  764.8 02412  12.0   7.8 229  11.1  75
466920 2018030400 06  717.3 02948   7.9   6.8 246  12.3  92
466920 2018030400 02  711.6 03015   7.4   7.4 245  12.5 100
466920 2018030400 10  700.0 03150   6.6   6.1 244  14.1  96
466920 2018030400 06  671.5 03489   4.1   3.0 244  17.5  92
466920 2018030400 02  667.8 03535   3.7   3.2 246  17.4  97
466920 2018030400 02  666.1 03556   4.1   0.6 246  17.3  77
466920 2018030400 02  657.9 03657   2.6   2.0 248  16.5  96
466920 2018030400 02  655.6 03684   3.3  -3.3 249  16.1  61
466920 2018030400 02  653.7 03709   3.6  -5.8 250  15.8  50
466920 2018030400 02  651.3 03738   3.4  -6.5 251  15.5  48
466920 2018030400 02  644.8 03819   3.1 -10.2 253  15.2  37
466920 2018030400 02  643.2 03839   2.0  -4.3 254  15.1  63
466920 2018030400 02  641.9 03858   2.9 -13.0 254  15.0  29
466920 2018030400 02  640.3 03875   2.6  -7.7 255  14.8  46
466920 2018030400 02  625.0 04073   1.1 -16.3 259  12.1  25
466920 2018030400 06  619.5 04142   1.2 -22.9 260  12.4  14
466920 2018030400 02  615.3 04199   1.5 -28.8 259  12.7   8
466920 2018030400 04  597.8 04428   0.8 -34.5 243  11.4   5
466920 2018030400 02  582.2 04640   0.8 -42.1 233  12.6   2
466920 2018030400 02  577.7 04702   0.7 -39.0 229  13.0   3
466920 2018030400 10  500.0 05839  -8.8 -46.3 254  13.9   3
466920 2018030400 02  496.5 05895  -9.2 -47.3 259  14.9   2
466920 2018030400 06  490.4 05990  -9.8 -37.0 262  16.2   8
466920 2018030400 06  457.5 06523 -14.3 -20.7 238  22.2  58
466920 2018030400 02  431.7 06957 -18.4 -21.3 240  22.6  78
466920 2018030400 04  412.0 07308 -20.6 -23.1 237  22.1  80
466920 2018030400 10  400.0 07526 -21.7 -23.9 231  24.0  82
466920 2018030400 06  393.5 07645 -22.3 -24.2 228  25.7  84
466920 2018030400 02  384.7 07810 -23.6 -25.3 230  26.8  86
466920 2018030400 06  323.6 09052 -33.1 -35.9 249  37.1  76
466920 2018030400 10  300.0 09579 -36.8 -38.9 247  43.9  80
466920 2018030400 02  298.8 09608 -37.0 -39.1 247  44.4  80
466920 2018030400 02  298.2 09620 -36.9 -40.5 248  44.6  69
466920 2018030400 02  297.4 09640 -35.4 -71.0 248  44.9   1
466920 2018030400 02  293.7 09724 -34.6 -63.3 246  44.8   3
466920 2018030400 02  283.7 09969 -36.3 -47.2 243  48.3  32
466920 2018030400 02  282.3 10001 -36.5 -59.7 243  48.7   7
466920 2018030400 06  281.8 10016 -36.5 -59.7 244  48.7   7
466920 2018030400 10  250.0 10840 -39.8 -70.3 256  47.2   2
466920 2018030400 02  244.9 10977 -40.2 -70.5 256  45.7   2
466920 2018030400 06  207.2 12099 -49.1 -71.8 254  43.3   5
466920 2018030400 10  200.0 12329 -51.4 -70.8 252  45.4   8
466920 2018030400 05  162.3 13650 -61.9 -81.2 267  49.4   6
466920 2018030400 02  153.1 14008 -64.9 -76.2 273  44.6  20
466920 2018030400 10  150.0 14136 -65.3 -80.5 275  42.0  11
466920 2018030400 06  149.2 14164 -65.2 -83.7 276  40.6   6
466920 2018030400 02  146.9 14263 -65.1 -88.2 274  36.4   3
466920 2018030400 04  139.3 14584 -66.5 -85.3 261  29.6   6
466920 2018030400 06  130.2 14987 -69.4 -85.5 250  26.9   8
466920 2018030400 04  112.6 15845 -72.8 -88.4 256  19.1   8
466920 2018030400 02  100.1 16530 -77.0 -89.4 252  20.7  13
466920 2018030400 10  100.0 16536 -77.0 -89.4 252  20.7  13
466920 2018030400 06   91.2 17064 -79.5 -90.2 282  18.3  17
466920 2018030400 03   88.4 17242 -80.6 -90.7 279  18.6  18
466920 2018030400 02   81.5 17695 -77.0 -91.1 269  17.6  10
466920 2018030400 06   76.2 18080 -79.3 -91.9 273  18.3  12
466920 2018030400 02   74.8 18183 -79.9 -92.1 277  17.4  13
466920 2018030400 02   72.1 18393 -77.7 -90.6 309  14.9  12
466920 2018030400 06   71.9 18411 -77.8 -90.6 311  15.1  12
466920 2018030400 10   70.0 18566 -78.5 -90.6 317  14.9  13
466920 2018030400 06   66.4 18868 -79.0 -90.5 334  11.0  15
466920 2018030400 06   63.9 19083 -78.6 -90.6  11   7.3  14
466920 2018030400 04   62.8 19185 -78.4 -90.5 356   5.9  13
466920 2018030400 06   60.6 19386 -79.3 -91.5 305   8.9  13
466920 2018030400 02   59.9 19447 -79.2 -92.1 299  11.1  11
466920 2018030400 06   59.3 19507 -77.7 -91.8 298  12.1  10
466920 2018030400 02   56.7 19769 -72.6 -91.6 316   6.2   4
466920 2018030400 02   54.5 19997 -73.9 -92.7 335   8.4   4
466920 2018030400 06   54.4 20005 -73.9 -92.7 335   8.5   4
466920 2018030400 02   52.0 20276 -71.8 -93.4 318   6.7   3
466920 2018030400 06   51.1 20375 -68.2 -94.3 321   5.1   1
466920 2018030400 10   50.0 20512 -63.4 -95.5 285   1.6   0
466920 2018030400 02   49.9 20524 -63.3 -95.6 281   1.5   0
466920 2018030400 04   49.7 20542 -63.4 -95.6 267   1.4   0
466920 2018030400 02   47.0 20891 -65.9 -90.9 207   4.2   2
466920 2018030400 06   46.6 20934 -65.4 -90.6 214   5.0   2
466920 2018030400 06   44.0 21293 -64.1 -90.6 263   8.2   1
466920 2018030400 06   43.1 21420 -63.3 -90.6 267   7.3   1
466920 2018030400 02   41.2 21688 -61.1 -90.0 246   5.3   1
466920 2018030400 04   38.6 22099 -60.7 -89.2 261   1.2   1
466920 2018030400 06   37.5 22279 -61.0 -88.8 187   5.1   1
466920 2018030400 06   36.4 22467 -61.9 -89.1 183   7.6   1
466920 2018030400 06   35.1 22698 -61.9 -89.5 214   5.0   1
466920 2018030400 02   34.9 22726 -62.0 -89.7 218   4.6   1
466920 2018030400 04   32.9 23090 -60.2 -89.3 268   0.5   1
466920 2018030400 02   32.4 23179 -58.9 -88.6 205   1.6   1
466920 2018030400 02   30.9 23480 -60.8 -88.8 225   4.0   1
466920 2018030400 10   30.0 23668 -58.8 -88.8 296   3.5   1
466920 2018030400 02   28.0 24099 -56.1 -87.5   8   4.5   1
466920 2018030400 06   25.1 24801 -58.8 -87.7  13   5.0   1
466920 2018030400 02   24.3 24992 -58.9 -88.0  47   4.6   1
466920 2018030400 06   20.5 26057 -55.3 -86.9 165   5.0   1
466920 2018030400 16   20.0 26227 -54.8 -86.4 178   5.9   1
466920 2018030400 06   19.5 26394 -54.7 -86.1 161   5.1   1
466920 2018030400 06   17.3 27137 -53.7 -85.9 199   6.4   1
466920 2018030400 02   16.5 27445 -51.6 -84.9 230   3.2   1
466920 2018030400 02   15.5 27862 -54.4 -85.6 329   3.3   1
466920 2018030400 04   14.9 28115 -53.3 -85.6 220   0.0   1
466920 2018030400 06   14.1 28490 -50.6 -84.7 312   6.1   0
466920 2018030400 02   14.0 28533 -50.5 -84.4 314   7.0   0
466920 2018030400 02   13.2 28884 -51.3 -84.7 315  11.3   1
466920 2018030400 02   12.7 29182 -46.2 -83.5 317  14.7   0
466920 2018030400 06   12.5 29241 -46.1 -83.1 318  15.0   0
466920 2018030400 02   11.7 29677 -45.1 -82.1 313  13.0   0
466920 2018030400 06   11.5 29835 -45.5 -82.0 312  12.4   0
466920 2018030400 02   10.6 30326 -46.8 -82.6 273   9.9   0
466920 2018030400 06   10.6 30387 -46.6 -82.6 268   9.7   0
466920 2018030400 04   10.2 30632 -46.5 -82.8 262   8.1   0
466920 2018030400 10   10.0 30756 -46.2 -82.9 252   9.2   0
466920 2018030400 06    9.9 30784 -45.9 -82.8 251  10.1   0
466920 2018030400 20    9.2 31332 -43.4 -81.5 257  14.6   0
466920 2018030412 01 1010.8 00011  23.4  20.0   0   0.0  81
466920 2018030412 10 1000.0 00105  23.6  20.6 104   1.0  82
466920 2018030412 02  965.4 00414  21.9  19.7 202   3.0  87
466920 2018030412 06  956.0 00497  22.2  19.4 217   5.1  84
466920 2018030412 02  928.8 00750  23.3  15.5 233   9.9  61
466920 2018030412 10  925.0 00786  23.0  15.4 234   9.9  61
466920 2018030412 06  902.4 01001  21.2  14.7 250   9.0  66
466920 2018030412 02  883.2 01188  19.4  16.0 249   9.8  80
466920 2018030412 10  850.0 01517  18.1  12.7 236  13.3  70
466920 2018030412 04  841.3 01605  17.5  12.2 236  14.0  70
466920 2018030412 02  778.7 02263  13.3   9.2 222  14.1  76
466920 2018030412 06  766.0 02402  12.8   7.9 213  13.6  71
