stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018100212 06  581.6 04664   1.5  -5.5 279   7.2  59
466920 2018100212 06  542.9 05218  -1.1  -9.3 233   7.1  53
466920 2018100212 06  526.2 05464  -3.1  -9.5 233   8.1  61
466920 2018100212 02  520.5 05553  -3.5  -9.4 243   7.4  63
466920 2018100212 06  510.4 05706  -4.2 -11.3 268   8.1  57
466920 2018100212 10  500.0 05868  -5.6 -11.9 266   6.8  61
466920 2018100212 02  454.2 06619  -8.9 -18.6 255   7.3  45
466920 2018100212 02  449.1 06706  -7.8 -25.7 256   6.5  22
466920 2018100212 06  421.5 07195 -12.2 -27.6 254   8.0  26
466920 2018100212 04  411.5 07379 -14.0 -28.3 263   7.5  28
466920 2018100212 10  400.0 07591 -16.0 -29.7 261  11.2  29
466920 2018100212 06  390.8 07766 -17.7 -30.6 269  11.7  31
466920 2018100212 06  359.6 08382 -23.7 -32.5 263  15.2  44
466920 2018100212 02  356.4 08448 -24.2 -34.0 263  14.6  40
466920 2018100212 02  353.6 08504 -23.0 -50.7 259  13.1   6
466920 2018100212 02  348.2 08617 -21.9 -56.1 250  11.9   2
466920 2018100212 06  343.0 08727 -22.3 -58.3 243  11.5   2
466920 2018100212 06  331.3 08979 -23.9 -60.5 263  10.5   2
466920 2018100212 02  321.4 09204 -25.3 -62.9 264  12.0   1
466920 2018100212 10  300.0 09697 -29.7 -62.8 255  12.5   2
466920 2018100212 02  256.0 10808 -39.4 -64.4 261  13.5   5
466920 2018100212 10  250.0 10965 -40.4 -63.8 258  13.6   6
466920 2018100212 02  244.1 11132 -41.6 -57.9 251  12.5  15
466920 2018100212 06  206.5 12247 -48.9 -75.6 245  11.3   3
466920 2018100212 10  200.0 12456 -50.4 -76.7 249  12.7   3
466920 2018100212 04  179.9 13136 -55.7 -74.8 255  17.1   7
466920 2018100212 02  176.4 13260 -56.3 -75.5 253  16.1   7
466920 2018100212 06  161.7 13812 -60.5 -79.6 267  14.2   6
466920 2018100212 10  150.0 14272 -64.1 -80.0 246  11.3  10
466920 2018100212 06  145.2 14472 -65.8 -80.9 235  12.0  11
466920 2018100212 02  140.9 14655 -67.0 -81.3 236  13.9  12
466920 2018100212 02  136.8 14833 -67.7 -77.4 234  14.2  25
466920 2018100212 06  125.4 15349 -70.8 -82.4 213  13.9  17
466920 2018100212 06  107.3 16263 -75.0 -84.5 245   7.7  23
466920 2018100212 02  100.1 16664 -78.3 -86.8 239   9.5  25
466920 2018100212 10  100.0 16668 -78.3 -86.9 239   9.5  25
466920 2018100212 06   95.3 16941 -79.7 -87.7 256   9.6  27
466920 2018100212 03   94.5 16989 -80.0 -87.5 262   9.0  29
466920 2018100212 06   91.5 17174 -78.3 -86.1 294   6.7  28
466920 2018100212 06   89.8 17276 -78.2 -85.6 300   5.1  31
466920 2018100212 04   78.9 18024 -73.3 -87.4 205   0.3  11
466920 2018100212 06   75.5 18279 -71.9 -88.3 156   5.0   7
466920 2018100212 06   71.9 18568 -72.6 -89.0 156   8.9   7
466920 2018100212 10   70.0 18725 -71.5 -89.4 168   6.6   6
466920 2018100212 06   69.6 18762 -71.5 -89.8 171   5.8   5
466920 2018100212 02   66.6 19019 -68.6 -90.3 255   2.2   3
466920 2018100212 02   60.4 19606 -69.3 -91.6 342   2.0   2
466920 2018100212 04   59.0 19741 -66.2 -91.5  13   0.3   1
466920 2018100212 02   56.7 19991 -63.3 -91.1   9   2.7   1
466920 2018100212 06   54.7 20211 -64.0 -90.9  56   5.1   1
466920 2018100212 02   52.1 20507 -64.6 -90.9  89  11.1   1
466920 2018100212 04   52.0 20520 -64.6 -90.9  91  11.1   1
466920 2018100212 10   50.0 20758 -63.5 -91.7 117   7.1   1
466920 2018100212 06   49.4 20834 -61.9 -91.4 126   5.1   1
466920 2018100212 06   48.4 20955 -61.1 -90.9 123   2.6   1
466920 2018100212 06   43.2 21661 -59.5 -89.7 122   5.0   1
466920 2018100212 02   41.9 21861 -59.1 -89.4 134   3.2   1
466920 2018100212 04   40.4 22088 -59.4 -89.4  77   0.9   1
466920 2018100212 06   39.2 22269 -59.5 -89.4  49   5.1   1
466920 2018100212 02   37.6 22538 -60.1 -89.5  97   7.2   1
466920 2018100212 06   37.2 22606 -60.0 -89.5 103   7.5   1
466920 2018100212 06   35.1 22971 -58.7 -89.5 127   5.7   1
466920 2018100212 06   33.6 23234 -58.0 -89.1  94   5.0   1
466920 2018100212 06   32.7 23411 -58.1 -88.7 118   5.5   1
466920 2018100212 06   32.4 23474 -58.2 -88.6 119   5.1   1
466920 2018100212 06   31.5 23646 -58.1 -88.7  78   5.7   1
466920 2018100212 06   30.9 23773 -57.9 -89.1  76   6.8   1
466920 2018100212 16   30.0 23953 -57.2 -88.5  99   5.0   1
466920 2018100212 04   27.0 24626 -55.7 -88.1 298   0.2   0
466920 2018100212 06   25.9 24887 -55.1 -87.5  21   7.3   0
466920 2018100212 04   25.0 25103 -54.9 -87.1  44  10.4   1
466920 2018100212 06   24.6 25215 -55.4 -87.1  55  10.8   1
466920 2018100212 06   23.2 25603 -56.0 -87.6  54  10.0   1
466920 2018100212 06   22.5 25775 -55.8 -87.9  76   8.4   0
466920 2018100212 06   20.8 26295 -53.6 -86.4  87  16.3   0
466920 2018100212 10   20.0 26540 -53.4 -86.6  87  16.0   0
466920 2018100212 06   18.6 27011 -52.2 -86.1  80  14.9   0
466920 2018100212 06   17.8 27296 -52.3 -85.9  60  16.1   0
466920 2018100212 06   17.0 27574 -52.6 -86.2  86  14.0   0
466920 2018100212 06   15.8 28053 -49.8 -85.2  91  10.1   0
466920 2018100212 06   14.9 28441 -49.8 -84.6  85  18.1   0
466920 2018100212 06   13.8 28939 -48.2 -84.4 111  18.0   0
466920 2018100212 06   12.8 29470 -47.8 -84.2 104  20.4   0
466920 2018100212 06   12.3 29722 -46.8 -83.7 118  19.2   0
466920 2018100212 06   11.0 30429 -47.5 -84.0  91   8.6   0
466920 2018100212 04   10.2 30936 -46.3 -83.4 113  17.0   0
466920 2018100212 10   10.0 31081 -45.1 -83.3 122  14.0   0
466920 2018100212 06    9.9 31153 -44.4 -83.2 124  11.9   0
466920 2018100212 06    9.7 31293 -43.5 -82.6 117   6.6   0
466920 2018100212 06    9.6 31348 -43.7 -82.4 110   5.1   0
466920 2018100212 04    9.4 31509 -44.3 -82.5  42   2.3   0
466920 2018100212 06    9.1 31686 -43.9 -82.4 348   5.1   0
466920 2018100212 06    8.7 32052 -45.1 -82.7   1   7.4   0
466920 2018100212 06    8.3 32308 -44.5 -83.1  34   6.5   0
466920 2018100212 06    7.7 32846 -42.5 -81.9  23  13.9   0
466920 2018100212 20    7.2 33305 -41.8 -81.8  63   7.0   0
466920 2018100300 01 1015.9 00011  22.6  16.2  52   0.8  67
466920 2018100300 10 1000.0 00148  22.4  15.2 102   4.5  63
466920 2018100300 06  996.7 00178  22.1  15.2 102   5.0  64
466920 2018100300 06  965.5 00453  20.1  14.6  68   7.7  70
466920 2018100300 10  925.0 00821  16.8  14.2  58  10.1  84
466920 2018100300 02  912.7 00936  15.8  13.6  57  10.5  86
466920 2018100300 02  865.0 01389  12.6   8.6  49  12.1  76
466920 2018100300 10  850.0 01536  11.8   7.2  43  13.0  72
466920 2018100300 06  845.0 01588  11.5   7.2  42  13.1  74
466920 2018100300 06  797.6 02066   9.1   0.5  43  10.8  54
466920 2018100300 02  790.8 02137   8.6  -0.1  45   9.2  54
466920 2018100300 02  782.4 02225   9.9 -10.2  58   5.2  23
466920 2018100300 02  770.6 02353  13.2  -5.6  78   0.1  26
466920 2018100300 04  770.0 02359  13.2  -5.6  18   0.0  26
466920 2018100300 02  709.8 03040  10.7 -14.8 323   1.8  15
466920 2018100300 10  700.0 03154  10.1 -15.9 315   2.6  14
466920 2018100300 02  681.1 03382   9.2 -22.3 323   2.3   8
466920 2018100300 02  626.7 04065   4.8  -2.7 193   0.8  58
466920 2018100300 02  608.3 04310   4.5  -7.0  24   1.5  42
466920 2018100300 02  528.4 05439  -3.9  -8.7 282   4.7  69
466920 2018100300 06  526.7 05462  -4.0  -9.1 283   5.1  67
466920 2018100300 06  516.1 05622  -5.0 -10.7 298   6.6  64
466920 2018100300 10  500.0 05871  -6.8 -12.3 286   5.3  64
466920 2018100300 02  493.5 05973  -7.5 -12.8 291   5.7  65
466920 2018100300 02  457.2 06567  -9.7 -22.7 286   9.0  33
466920 2018100300 06  455.5 06594  -9.4 -28.8 286   9.0  19
466920 2018100300 02  415.0 07309 -12.8 -39.9 272   5.5   8
466920 2018100300 06  413.8 07330 -12.9 -39.7 270   5.1   8
466920 2018100300 10  400.0 07588 -14.9 -38.1 232   1.2  12
466920 2018100300 04  399.8 07592 -14.9 -38.0 232   1.2  12
466920 2018100300 02  393.1 07720 -15.6 -39.9 258   2.3  10
466920 2018100300 06  375.3 08067 -18.6 -41.5 294   5.4  11
466920 2018100300 02  338.4 08827 -25.5 -50.7 309   4.0   7
466920 2018100300 06  335.4 08892 -25.5 -56.1 302   5.0   4
466920 2018100300 06  319.7 09240 -27.1 -56.5 280   8.5   4
466920 2018100300 02  315.7 09329 -27.4 -59.3 282   9.5   3
466920 2018100300 10  300.0 09695 -29.5 -65.3 278  10.0   1
466920 2018100300 06  283.2 10102 -32.6 -65.4 293  12.5   2
466920 2018100300 06  257.4 10770 -38.0 -66.1 282   8.9   3
466920 2018100300 10  250.0 10969 -39.7 -67.7 258   8.2   3
466920 2018100300 06  248.2 11020 -40.1 -67.9 255   8.5   3
466920 2018100300 02  236.0 11359 -42.9 -70.0 246   8.4   3
466920 2018100300 06  218.6 11874 -45.9 -74.6 240  10.7   2
466920 2018100300 06  201.7 12405 -50.4 -75.9 267  11.1   3
466920 2018100300 10  200.0 12458 -50.8 -76.6 268  11.9   3
466920 2018100300 06  181.8 13073 -55.5 -73.3 255   9.7   9
466920 2018100300 02  180.8 13109 -55.8 -73.2 253   9.8  10
466920 2018100300 04  173.4 13377 -57.4 -75.6 229   8.9   8
466920 2018100300 06  171.5 13440 -58.0 -75.9 221   9.7   8
466920 2018100300 06  164.1 13718 -60.3 -78.3 208  13.3   8
466920 2018100300 02  159.5 13896 -61.2 -79.8 213  14.8   7
466920 2018100300 04  153.6 14132 -63.0 -79.7 224  15.8   9
466920 2018100300 06  150.7 14248 -63.8 -79.9 230  15.1  10
466920 2018100300 10  150.0 14274 -63.9 -79.6 230  14.9  10
466920 2018100300 06  142.0 14606 -66.5 -81.5 213  14.5  11
466920 2018100300 02  110.3 16095 -77.8 -82.5 227  13.7  48
466920 2018100300 02  110.2 16101 -77.9 -82.5 227  13.7  48
466920 2018100300 06  108.4 16194 -78.3 -83.2 232  13.7  46
466920 2018100300 03  105.5 16355 -79.2 -85.2 241  11.8  38
466920 2018100300 06  103.0 16488 -77.2 -85.1 266   9.1  28
466920 2018100300 02  100.1 16653 -77.9 -85.0 263   4.9  32
466920 2018100300 10  100.0 16655 -77.9 -85.1 263   4.9  32
466920 2018100300 06   94.8 16958 -77.3 -84.7 152   5.7  31
466920 2018100300 02   91.4 17171 -78.5 -86.3 179   6.7  28
466920 2018100300 06   90.7 17215 -77.9 -86.3 185   7.1  26
466920 2018100300 06   88.0 17388 -77.7 -86.5 193   5.0  24
466920 2018100300 06   81.1 17858 -75.1 -87.4 139   5.0  14
466920 2018100300 06   75.9 18243 -70.6 -88.2 159   5.1   6
466920 2018100300 02   70.9 18650 -69.3 -89.1 167   4.9   4
466920 2018100300 10   70.0 18727 -69.8 -89.6 169   3.9   4
466920 2018100300 02   66.0 19076 -71.2 -89.7 138   5.2   5
466920 2018100300 06   65.6 19108 -71.1 -89.8 140   5.1   5
466920 2018100300 02   57.2 19928 -65.7 -90.0 114   4.1   2
466920 2018100300 02   54.0 20284 -66.9 -90.7 111   2.7   2
466920 2018100300 04   50.5 20694 -62.7 -90.1  87   1.5   1
466920 2018100300 10   50.0 20750 -62.2 -89.8  31   2.6   1
466920 2018100300 02   49.7 20785 -62.2 -89.7  23   3.6   1
466920 2018100300 06   49.3 20841 -62.4 -89.6  20   5.1   1
466920 2018100300 04   47.4 21076 -63.7 -89.5  35  10.4   2
466920 2018100300 02   44.5 21464 -65.3 -90.5  66   8.8   2
466920 2018100300 04   42.6 21725 -63.1 -90.3  94   4.1   1
466920 2018100300 06   41.7 21857 -62.1 -90.0  91   5.1   1
466920 2018100300 06   41.0 21973 -61.9 -89.7  81   7.4   1
466920 2018100300 06   38.7 22334 -60.2 -89.3  97   6.5   1
466920 2018100300 02   37.7 22486 -58.6 -88.5  86   6.5   1
466920 2018100300 06   36.1 22764 -58.5 -87.9  57   9.1   1
466920 2018100300 02   34.0 23138 -59.5 -87.9  87  12.6   1
466920 2018100300 06   33.8 23173 -59.3 -88.0  89  12.4   1
466920 2018100300 06   32.6 23400 -59.0 -88.0  75   9.9   1
466920 2018100300 06   31.2 23680 -58.4 -88.0 113  10.4   1
466920 2018100300 10   30.0 23926 -57.4 -87.4 105  12.0   1
466920 2018100300 06   28.3 24304 -56.2 -87.4  91  12.1   1
466920 2018100300 02   27.9 24382 -55.4 -86.7  94  13.8   1
466920 2018100300 04   26.9 24612 -55.8 -86.2 100  17.3   1
466920 2018100300 02   26.0 24847 -56.8 -86.6 112  13.8   1
466920 2018100300 06   25.8 24876 -56.7 -86.6 113  12.9   1
466920 2018100300 06   24.8 25143 -55.7 -86.7  88  11.3   1
466920 2018100300 06   23.6 25460 -54.6 -85.9  97  10.8   1
466920 2018100300 06   22.5 25751 -55.2 -85.7  74  11.6   1
466920 2018100300 04   20.2 26449 -54.2 -85.6  83   6.8   1
466920 2018100300 10   20.0 26506 -53.7 -85.4  78   7.3   1
466920 2018100300 06   19.2 26776 -52.2 -85.0  89   8.7   1
466920 2018100300 06   18.2 27119 -50.6 -84.0  87   9.2   1
466920 2018100300 06   17.5 27355 -50.9 -83.9  68  11.9   1
466920 2018100300 06   16.8 27648 -51.1 -83.8  85  16.1   1
466920 2018100300 06   16.1 27910 -51.0 -83.8  67  15.2   1
466920 2018100300 02   14.6 28550 -50.0 -83.6  80  19.5   1
466920 2018100300 04   14.3 28681 -50.1 -83.4  83  20.6   1
466920 2018100300 02   13.9 28885 -50.7 -83.8  85  17.5   1
466920 2018100300 06   13.2 29227 -49.2 -83.3  92  14.3   0
466920 2018100300 04   12.8 29404 -48.5 -83.1  77   8.8   0
466920 2018100300 06   12.5 29564 -47.3 -82.6  54  11.5   0
466920 2018100300 06   12.0 29838 -47.2 -82.3  52  15.8   0
466920 2018100300 04   11.5 30145 -47.1 -82.1  69  20.1   0
466920 2018100300 06   10.9 30457 -46.1 -82.0  85  12.6   0
466920 2018100300 06   10.5 30742 -45.3 -81.5  75   7.3   0
466920 2018100300 04   10.4 30798 -45.0 -81.3  67   6.7   0
466920 2018100300 06   10.2 30921 -45.0 -81.5  53   8.7   0
466920 2018100300 20    9.1 31701 -42.5 -80.2  89  19.9   0
466920 2018100312 01 1014.9 00011  24.9  16.9  60   2.5  61
466920 2018100312 10 1000.0 00141  23.9  16.1  50   4.8  61
466920 2018100312 06  984.7 00276  22.5  15.9  45   6.0  65
466920 2018100312 10  925.0 00817  17.3  14.9  51   7.6  85
466920 2018100312 02  897.8 01070  14.8  14.1  46  11.3  95
466920 2018100312 06  890.7 01137  14.5  12.9  44  11.9  90
466920 2018100312 10  850.0 01532  11.9  10.5  52  10.9  90
466920 2018100312 06  805.5 01979   8.8   8.8  54   8.5 100
466920 2018100312 02  779.9 02247   7.5   7.5  81   8.4 100
466920 2018100312 06  770.5 02349   7.2   7.2  89   8.8 100
466920 2018100312 02  760.8 02451   6.7   6.7  86   6.6 100
466920 2018100312 02  759.5 02465   6.5   5.1  85   6.2  91
466920 2018100312 02  753.4 02532   6.8 -12.4  76   4.8  24
466920 2018100312 02  749.8 02570  11.8 -11.5  70   4.4  18
466920 2018100312 02  743.0 02649  13.5 -14.3  60   4.5  13
466920 2018100312 10  700.0 03146  10.5 -17.9  79   2.9  11
466920 2018100312 02  683.1 03350   9.0 -21.0  31   2.3   9
466920 2018100312 04  676.1 03432   8.5 -16.2  27   1.9  15
466920 2018100312 02  668.8 03522   7.8 -12.9  34   2.5  21
466920 2018100312 02  657.7 03661   6.9  -0.8  20   2.2  57
466920 2018100312 02  624.9 04078   6.3  -8.3  42   3.0  34
466920 2018100312 06  569.6 04832   0.3  -6.6 299   5.7  60
466920 2018100312 02  531.4 05385  -4.0  -9.5 336   5.0  65
466920 2018100312 10  500.0 05865  -5.2 -17.7 340   3.9  36
466920 2018100312 02  494.9 05942  -5.5 -19.1 348   4.4  33
466920 2018100312 02  483.7 06123  -5.2 -23.0 329   4.4  23
466920 2018100312 02  462.1 06481  -8.3 -26.7 315   7.0  21
466920 2018100312 06  457.2 06562  -8.3 -35.9 313   8.3   8
466920 2018100312 02  444.2 06785  -8.5 -42.8 321   9.5   4
466920 2018100312 06  437.6 06903  -9.5 -41.8 332  10.0   5
466920 2018100312 10  400.0 07588 -15.3 -43.5 322   7.2   7
466920 2018100312 06  389.2 07797 -17.1 -45.0 317   7.3   6
466920 2018100312 06  379.4 07986 -18.8 -44.0 326   7.0   8
466920 2018100312 02  359.7 08381 -21.2 -48.3 300   3.3   6
466920 2018100312 02  355.9 08460 -20.1 -55.9 292   4.9   2
466920 2018100312 06  354.5 08490 -20.1 -57.3 290   5.4   2
466920 2018100312 06  337.6 08848 -21.9 -61.8 309   5.0   1
466920 2018100312 02  324.8 09130 -23.7 -63.4 300   2.7   1
466920 2018100312 10  300.0 09707 -28.4 -63.2 212   2.0   2
466920 2018100312 04  298.2 09748 -28.7 -62.8 207   1.9   2
466920 2018100312 10  250.0 10983 -38.5 -68.7 290   4.5   2
466920 2018100312 02  244.1 11152 -39.9 -67.8 262   3.3   3
466920 2018100312 06  231.0 11523 -41.7 -70.9 155   5.1   2
466920 2018100312 06  227.9 11617 -42.4 -71.7 137   5.4   2
466920 2018100312 02  223.0 11758 -43.4 -72.3 147   6.7   2
466920 2018100312 10  200.0 12487 -50.0 -76.2 168   6.9   3
466920 2018100312 06  193.8 12686 -51.8 -77.2 186   6.2   3
466920 2018100312 06  171.0 13487 -58.6 -77.0 203   6.7   8
466920 2018100312 02  156.0 14057 -63.2 -77.5 240   9.3  13
466920 2018100312 06  155.4 14082 -63.4 -77.6 241   9.3  13
466920 2018100312 10  150.0 14298 -64.9 -78.5 221   8.4  14
466920 2018100312 06  148.2 14372 -65.4 -78.8 215   8.6  14
466920 2018100312 06  131.6 15084 -70.2 -79.5 226  11.0  25
466920 2018100312 02  126.6 15317 -71.9 -79.7 234  10.1  31
466920 2018100312 06  113.4 15960 -75.0 -82.9 264   7.6  29
466920 2018100312 02  109.5 16158 -76.0 -84.0 250   7.3  29
466920 2018100312 02  100.1 16675 -77.5 -87.1 200   5.5  21
466920 2018100312 10  100.0 16683 -77.6 -87.2 200   5.5  21
466920 2018100312 06   97.9 16806 -78.0 -87.0 173   8.1  24
466920 2018100312 03   97.0 16860 -78.3 -87.2 169  10.1  24
466920 2018100312 06   95.9 16924 -77.2 -86.4 169  11.2  23
466920 2018100312 06   91.4 17198 -77.8 -85.8 196   5.1  28
466920 2018100312 02   89.2 17334 -78.8 -86.6 198   4.3  29
466920 2018100312 04   76.1 18255 -74.5 -88.0  87   1.2  11
466920 2018100312 02   73.6 18448 -74.2 -88.3  29   3.4  10
466920 2018100312 02   73.0 18492 -74.3 -88.9  27   3.7   9
466920 2018100312 10   70.0 18741 -71.8 -89.5  17   3.3   6
466920 2018100312 06   67.0 19003 -69.0 -90.8 101   5.1   3
466920 2018100312 02   65.9 19099 -67.1 -90.5 130   7.9   2
466920 2018100312 06   65.5 19133 -67.2 -90.8 137   8.5   2
466920 2018100312 04   65.1 19176 -67.4 -90.9 143   8.8   2
466920 2018100312 06   63.1 19366 -68.0 -90.9 162   5.4   2
466920 2018100312 06   60.7 19593 -65.8 -90.8  90   5.0   2
466920 2018100312 02   58.3 19842 -65.2 -90.4 124   3.9   2
466920 2018100312 20   57.9 19887 -65.5 -90.3 124   3.7   2
466920 2018100400 01 1013.6 00011  21.4  17.4 230   1.4  78
466920 2018100400 10 1000.0 00129  20.7  17.1 195   3.0  80
466920 2018100400 06  972.5 00370  18.8  16.3  19   5.0  85
466920 2018100400 06  951.3 00560  18.0  15.7   2   8.9  86
466920 2018100400 10  925.0 00798  16.2  14.9   2  10.9  92
466920 2018100400 06  909.2 00946  15.2  14.1   1  12.1  92
466920 2018100400 02  868.8 01330  12.7  12.7  16  10.0 100
466920 2018100400 06  861.5 01401  12.4  12.4  18  10.7 100
466920 2018100400 10  850.0 01513  11.9  11.9  18  12.0 100
466920 2018100400 06  824.3 01771  10.7  10.7  13  10.7 100
466920 2018100400 02  794.1 02081   9.6   9.6  33   8.0 100
466920 2018100400 02  773.3 02305  11.6  11.2  44   9.9  97
466920 2018100400 06  768.2 02359  11.4  11.0  47  10.3  97
466920 2018100400 02  751.3 02546  10.1  10.1  37   9.6 100
466920 2018100400 06  745.5 02610   9.8   9.8  32   9.7 100
466920 2018100400 06  732.1 02762   9.1   9.1  47   8.6 100
466920 2018100400 06  723.4 02860  10.5   7.3  35   6.0  80
466920 2018100400 06  709.6 03023   9.7   6.4  43   7.0  79
466920 2018100400 10  700.0 03136   8.8   5.5  37   6.7  79
466920 2018100400 02  686.9 03291   8.0   4.2  25   7.5  77
466920 2018100400 02  679.7 03377   7.9  -2.4  19   7.7  47
466920 2018100400 02  676.8 03413   8.6 -21.9  17   7.3   9
466920 2018100400 02  672.7 03462   8.9 -13.2  16   6.8  19
466920 2018100400 02  670.5 03490   8.7  -2.8  15   6.6  44
466920 2018100400 02  653.9 03697   7.9  -7.6   9   9.4  32
466920 2018100400 06  652.6 03714   7.9  -7.6   8   9.4  32
466920 2018100400 02  622.7 04098   4.3  -3.0  17   8.9  58
466920 2018100400 06  601.7 04377   3.4  -9.4  25  10.1  38
466920 2018100400 06  577.1 04715   1.1 -10.6 356  10.0  41
466920 2018100400 02  556.8 05003  -1.2 -11.5 355   9.0  45
466920 2018100400 06  552.9 05059  -1.3 -12.9 356   8.6  40
466920 2018100400 06  537.9 05276  -1.4 -20.3  15   6.5  22
466920 2018100400 02  532.5 05356  -1.4 -21.6  12   8.3  19
466920 2018100400 06  517.5 05584  -3.3 -18.9 353   9.2  28
466920 2018100400 10  500.0 05854  -4.9 -21.5 355   8.3  26
466920 2018100400 06  499.4 05861  -5.0 -21.8 354   8.3  25
466920 2018100400 02  492.4 05976  -5.3 -23.8 332   6.5  21
466920 2018100400 06  490.3 06006  -5.1 -28.2 325   6.6  14
466920 2018100400 04  483.1 06121  -5.5 -30.6 318   5.5  11
466920 2018100400 06  464.8 06429  -5.9 -32.1 308  10.0  10
466920 2018100400 02  453.7 06615  -6.7 -35.6 325   8.9   8
466920 2018100400 06  452.7 06633  -6.9 -35.5 325   8.9   8
466920 2018100400 06  401.6 07554 -14.2 -41.6 319  10.1   7
466920 2018100400 10  400.0 07584 -14.5 -42.4 320  10.3   7
466920 2018100400 04  388.6 07801 -16.4 -41.8 326  11.5   9
466920 2018100400 02  383.5 07902 -17.3 -42.5 328  10.2   9
466920 2018100400 06  378.0 08008 -17.9 -45.1 333   8.5   7
466920 2018100400 02  357.4 08429 -19.3 -60.3  51   2.9   1
466920 2018100400 02  326.1 09101 -23.4 -62.5  82   1.5   1
466920 2018100400 04  323.0 09175 -24.0 -62.3  84   1.1   1
466920 2018100400 02  301.6 09668 -27.9 -57.4  98   4.1   4
466920 2018100400 10  300.0 09705 -28.1 -50.0 106   3.9  10
466920 2018100400 06  292.4 09890 -29.6 -40.1 141   5.2  35
466920 2018100400 06  277.0 10270 -32.9 -36.2 138   5.6  72
466920 2018100400 02  276.9 10275 -32.9 -36.2 139   5.6  72
466920 2018100400 06  270.9 10429 -34.2 -38.7 156   7.4  63
466920 2018100400 10  250.0 10983 -38.9 -41.6 144   8.1  75
466920 2018100400 02  249.9 10986 -38.9 -41.6 143   8.2  75
466920 2018100400 06  241.3 11231 -41.0 -45.2 145  11.0  64
466920 2018100400 06  221.6 11799 -46.0 -49.8 141   8.9  65
466920 2018100400 02  219.9 11850 -46.5 -50.9 143   8.8  60
466920 2018100400 02  209.0 12186 -48.0 -82.2 189   4.7   1
466920 2018100400 10  200.0 12475 -50.6 -74.4 247   2.8   4
466920 2018100400 04  198.8 12512 -50.9 -74.2 250   2.6   4
466920 2018100400 06  177.9 13227 -56.4 -75.9 292   5.0   7
466920 2018100400 06  161.3 13843 -60.8 -77.9 274   7.5   9
466920 2018100400 06  154.6 14103 -63.1 -79.3 287  10.1  10
466920 2018100400 10  150.0 14289 -64.8 -77.7 279   7.9  16
466920 2018100400 06  145.8 14464 -66.3 -78.0 267   8.5  19
466920 2018100400 02  141.4 14647 -67.4 -79.4 280   8.1  17
466920 2018100400 06  140.7 14675 -67.5 -80.2 281   7.8  15
466920 2018100400 06  132.1 15054 -69.9 -81.2 275   8.4  18
466920 2018100400 06  126.8 15298 -70.8 -82.1 240   7.2  18
466920 2018100400 06  118.9 15676 -73.0 -83.9 239   5.0  19
