stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018082300 10  850.0 01407  20.3  18.0 171   5.0  86
466990 2018082300 06  831.4 01599  19.6  16.9 170   5.1  84
466990 2018082300 06  819.1 01728  18.6  17.2 193   5.0  91
466990 2018082300 06  764.7 02318  15.2  15.1 169   8.3  99
466990 2018082300 06  740.1 02592  14.4  13.9 194  10.6  97
466990 2018082300 10  700.0 03063  12.3  12.0 193  10.2  98
466990 2018082300 02  698.6 03085  12.1  11.8 192  10.4  98
466990 2018082300 02  691.9 03163  13.1  10.6 189  11.2  84
466990 2018082300 06  596.6 04397   7.4   2.4 174  15.8  70
466990 2018082300 02  595.5 04412   7.4   2.3 174  15.7  70
466990 2018082300 02  581.3 04610   7.8   1.4 174  13.5  64
466990 2018082300 06  528.7 05388   2.9  -4.5 165  12.3  58
466990 2018082300 10  500.0 05837   0.4  -7.5 149  14.6  55
466990 2018082300 06  484.5 06091  -1.6 -10.3 139  13.9  51
466990 2018082300 02  481.3 06143  -1.7 -11.2 140  13.9  48
466990 2018082300 02  442.1 06814  -6.2 -12.5 163   9.7  60
466990 2018082300 06  439.8 06855  -6.6 -12.6 164   9.2  62
466990 2018082300 02  408.9 07420 -11.7 -12.7 136   8.0  92
466990 2018082300 02  404.6 07497 -12.1 -12.8 137   8.0  94
466990 2018082300 10  400.0 07585 -12.5 -13.8 140   8.3  90
466990 2018082300 02  394.0 07702 -13.5 -14.6 128   8.6  91
466990 2018082300 06  391.5 07751 -13.4 -16.9 125   8.4  75
466990 2018082300 02  384.7 07885 -13.6 -21.9 136   7.2  50
466990 2018082300 06  384.2 07893 -13.7 -21.9 136   7.2  50
466990 2018082300 02  373.6 08105 -15.6 -24.3 124   6.4  47
466990 2018082300 06  372.6 08126 -15.5 -29.0 124   6.0  30
466990 2018082300 02  372.1 08137 -15.4 -31.2 125   5.8  24
466990 2018082300 02  364.7 08287 -15.7 -27.9 142   5.0  34
466990 2018082300 06  353.5 08522 -17.8 -27.5 134   3.7  42
466990 2018082300 02  349.1 08614 -18.6 -27.5 140   5.1  45
466990 2018082300 02  347.0 08661 -18.2 -35.5 142   5.6  20
466990 2018082300 02  345.0 08704 -18.3 -46.1 148   5.3   6
466990 2018082300 06  344.1 08723 -18.3 -43.0 152   5.0   9
466990 2018082300 02  326.3 09117 -21.3 -36.9 127   3.7  23
466990 2018082300 10  300.0 09733 -24.8 -53.7  61   2.9   5
466990 2018082300 02  297.8 09785 -24.9 -50.8  52   3.7   7
466990 2018082300 06  281.8 10184 -28.1 -43.4  36   5.1  22
466990 2018082300 02  269.5 10503 -31.0 -41.6 356   4.8  34
466990 2018082300 06  260.4 10746 -32.6 -42.7   3   5.0  36
466990 2018082300 02  260.0 10757 -32.7 -42.8   2   4.9  36
466990 2018082300 06  252.7 10956 -34.3 -44.7  24   5.0  34
466990 2018082300 10  250.0 11031 -34.9 -46.1  16   5.7  31
466990 2018082300 02  244.6 11181 -35.8 -49.7   4   6.3  23
466990 2018082300 06  243.2 11222 -36.2 -49.6   2   6.5  24
466990 2018082300 06  238.0 11372 -37.6 -49.8  11   5.9  27
466990 2018082300 02  221.7 11860 -41.7 -54.4  84   4.0  24
466990 2018082300 06  203.0 12448 -46.2 -59.6 181   5.0  20
466990 2018082300 06  201.0 12515 -46.8 -59.4 189   5.0  22
466990 2018082300 10  200.0 12547 -47.1 -59.6 193   4.9  23
466990 2018082300 02  180.7 13206 -52.8 -59.8 148   1.7  43
466990 2018082300 04  180.3 13222 -53.0 -60.0 144   1.7  42
466990 2018082300 02  175.0 13418 -54.4 -64.8 132   4.3  27
466990 2018082300 06  159.8 13990 -59.6 -64.7 112   6.8  52
466990 2018082300 10  150.0 14383 -62.9 -68.1 105   6.3  49
466990 2018082300 02  137.1 14930 -67.7 -71.4 100  14.5  59
466990 2018082300 06  102.9 16604 -78.8 -81.8  64  19.2  63
466990 2018082300 02  100.1 16761 -79.7 -83.4  73  18.3  56
466990 2018082300 10  100.0 16766 -79.7 -83.4  73  18.3  55
466990 2018082300 03   93.2 17166 -81.5 -86.7  82  15.8  43
466990 2018082300 06   88.3 17469 -78.9 -85.9 101  24.1  33
466990 2018082300 02   83.0 17824 -74.5 -86.7  86  18.1  14
466990 2018082300 06   80.9 17977 -75.2 -88.3  75  20.0  12
466990 2018082300 06   74.3 18470 -72.8 -89.3  77  21.7   7
466990 2018082300 04   71.6 18692 -71.8 -89.5  95  24.7   6
466990 2018082300 02   71.5 18697 -71.8 -89.5  95  24.7   6
466990 2018082300 16   70.0 18821 -71.9 -89.5 102  23.1   6
466990 2018082300 02   68.0 18990 -72.4 -89.6  99  18.6   6
466990 2018082300 04   66.4 19132 -72.0 -90.5  90  15.0   5
466990 2018082300 02   66.3 19144 -71.9 -90.7  89  15.0   5
466990 2018082300 06   65.2 19244 -69.0 -90.6  81  16.8   3
466990 2018082300 02   63.2 19426 -65.1 -90.7  82  16.7   1
466990 2018082300 06   55.1 20262 -63.4 -89.8  73  13.8   1
466990 2018082300 10   50.0 20863 -63.3 -89.3  79  19.6   2
466990 2018082300 02   44.9 21521 -63.6 -89.9  88  23.6   1
466990 2018082300 05   43.4 21726 -62.2 -89.8  89  30.4   1
466990 2018082300 04   38.7 22440 -59.1 -88.7  86  20.3   1
466990 2018082300 02   35.9 22923 -57.4 -87.8  87  21.0   1
466990 2018082300 10   30.0 24053 -55.6 -86.8 102  20.4   1
466990 2018082300 06   27.9 24514 -55.3 -86.7 102  23.6   1
466990 2018082300 06   26.3 24894 -54.0 -86.2 106  17.3   1
466990 2018082300 06   25.1 25191 -53.9 -86.0 126  18.2   1
466990 2018082300 06   23.9 25494 -54.9 -86.3 100  17.9   1
466990 2018082300 06   21.4 26206 -52.7 -85.7  77  22.3   1
466990 2018082300 02   21.3 26232 -52.7 -85.6  77  22.2   1
466990 2018082300 10   20.0 26650 -53.9 -85.9  83  24.4   1
466990 2018082300 06   17.6 27478 -55.0 -86.4  80  23.8   1
466990 2018082300 02   17.4 27527 -55.3 -86.6  80  24.5   1
466990 2018082300 02   16.0 28079 -52.9 -86.5  85  31.7   0
466990 2018082300 05   15.5 28267 -49.9 -85.7  87  34.4   0
466990 2018082300 02   14.8 28580 -44.3 -83.1 104  30.3   0
466990 2018082300 06   13.2 29378 -42.1 -81.5  96  22.1   0
466990 2018082300 02   13.1 29441 -41.8 -81.4  96  21.2   0
466990 2018082300 06   11.7 30169 -45.4 -82.3 108   8.1   0
466990 2018082300 04   11.4 30342 -46.4 -82.7  96   5.9   0
466990 2018082300 06   11.0 30594 -47.9 -83.4  75   7.9   0
466990 2018082300 06   10.5 30923 -49.2 -84.2  66  15.2   0
466990 2018082300 02   10.4 30919 -49.3 -84.2  66  15.4   0
466990 2018082300 10   10.0 31208 -49.1 -84.2  85  21.2   0
466990 2018082300 02    9.7 31377 -49.5 -84.5  93  26.6   0
466990 2018082300 06    9.4 31583 -49.1 -84.7  99  31.8   0
466990 2018082300 04    9.0 31933 -46.1 -83.7  77  22.4   0
466990 2018082300 06    8.8 32088 -45.9 -83.5  65  25.9   0
466990 2018082300 04    8.3 32465 -43.9 -83.1  80  31.6   0
466990 2018082300 02    7.8 32896 -40.0 -81.3  90  31.6   0
466990 2018082300 05    7.3 33272 -41.2 -81.5 103  32.5   0
466990 2018082300 02    7.3 33347 -41.4 -81.7 105  32.1   0
466990 2018082300 06    6.9 33712 -40.1 -81.3 121  24.8   0
466990 2018082300 04    6.6 34039 -39.4 -80.9 108  16.1   0
466990 2018082300 06    6.1 34492 -36.5 -79.0  99  18.4   0
466990 2018082300 06    5.8 34893 -35.5 -78.3 103   9.3   0
466990 2018082300 20    5.4 35373 -35.0 -78.0  66  16.8   0
466990 2018082312 10 1000.0 00042 999.9 999.9 999 999.9 999
466990 2018082312 01  993.1 00019  27.9  25.9 320   2.8  89
466990 2018082312 02  962.1 00300  25.5  25.0 253   3.0  97
466990 2018082312 10  925.0 00648  24.5  22.6 254   1.7  89
466990 2018082312 04  892.6 00961  23.0  21.3 285   0.4  90
466990 2018082312 10  850.0 01389  21.1  19.4 166   3.5  90
466990 2018082312 02  788.8 02037  18.4  16.4 262   2.0  88
466990 2018082312 02  784.3 02084  18.9  16.2 250   2.7  84
466990 2018082312 06  763.3 02318  17.7  15.4 188   5.1  86
466990 2018082312 04  705.0 02994  13.3  12.7 195   4.7  95
466990 2018082312 10  700.0 03054  13.2  12.4 196   5.4  94
466990 2018082312 02  698.4 03074  13.0  12.4 196   5.9  95
466990 2018082312 06  668.5 03442  11.5   7.9 214  13.0  78
466990 2018082312 02  663.0 03514  11.4   7.1 212  12.8  74
466990 2018082312 06  637.7 03837   9.2   6.4 197  14.3  82
466990 2018082312 06  607.9 04235   6.8   3.6 200  11.5  80
466990 2018082312 06  585.5 04540   5.2   3.3 164   7.8  87
466990 2018082312 02  584.8 04552   5.1   3.2 164   7.8  87
466990 2018082312 02  578.3 04643   5.7   1.8 163   9.2  75
466990 2018082312 02  545.0 05126   1.6   0.7 158   8.5  93
466990 2018082312 06  535.0 05275   1.1   0.5 147   8.1  95
466990 2018082312 02  524.8 05429   0.2   0.2 155   5.6 100
466990 2018082312 06  519.9 05505  -0.2  -0.2 158   6.1 100
466990 2018082312 10  500.0 05817  -1.6  -1.6 149   8.9 100
466990 2018082312 06  452.9 06603  -5.5  -5.5 151   7.7  99
466990 2018082312 06  424.0 07117  -8.1  -9.3 170   7.6  91
466990 2018082312 06  417.6 07234  -8.9 -10.2 153   5.4  89
466990 2018082312 06  408.4 07408  -9.9 -11.3 160   7.5  89
466990 2018082312 10  400.0 07566 -10.8 -12.3 127   6.5  88
466990 2018082312 06  399.8 07569 -10.8 -12.3 127   6.5  88
466990 2018082312 06  387.8 07803 -12.0 -14.1 152   6.5  84
466990 2018082312 02  381.7 07926 -12.6 -15.1 145   7.1  81
466990 2018082312 06  361.7 08334 -15.4 -16.7 142   7.4  89
466990 2018082312 06  355.3 08470 -16.3 -17.5 154   7.8  90
466990 2018082312 02  344.5 08702 -17.9 -18.4 146   8.5  96
466990 2018082312 06  334.9 08912 -19.5 -21.9 131  11.8  81
466990 2018082312 02  334.3 08927 -19.8 -23.0 131  12.0  75
466990 2018082312 06  327.2 09084 -20.9 -23.4 138  14.5  80
466990 2018082312 02  310.4 09469 -23.4 -24.3 137  13.3  92
466990 2018082312 06  308.4 09518 -23.8 -25.2 138  12.8  88
466990 2018082312 02  302.1 09667 -24.6 -28.6 152  10.9  69
466990 2018082312 10  300.0 09719 -24.5 -27.5 159   9.6  76
466990 2018082312 06  293.3 09883 -25.6 -28.1 179   9.6  79
466990 2018082312 02  276.6 10303 -28.5 -30.9 173   6.2  79
466990 2018082312 06  270.9 10455 -29.6 -31.5 173   5.2  83
466990 2018082312 06  262.5 10679 -31.4 -33.5 154   5.3  81
466990 2018082312 02  257.5 10817 -32.6 -33.9 162   6.1  87
466990 2018082312 06  251.4 10983 -33.7 -36.4 188   6.1  76
466990 2018082312 10  250.0 11023 -34.0 -36.0 187   5.9  81
466990 2018082312 02  233.3 11505 -38.1 -43.4 159   7.2  57
466990 2018082312 02  230.2 11595 -38.8 -42.6 160   6.0  67
466990 2018082312 02  228.5 11645 -39.3 -48.9 148   4.9  35
466990 2018082312 02  221.6 11855 -40.8 -47.3 118   4.6  50
466990 2018082312 02  220.1 11899 -41.2 -55.9 110   4.1  19
466990 2018082312 02  216.7 12010 -41.9 -46.8 122   2.4  59
466990 2018082312 02  214.5 12075 -42.2 -47.6 151   1.3  55
466990 2018082312 10  200.0 12545 -46.4 -51.2 122   0.5  58
466990 2018082312 04  192.5 12798 -48.5 -53.2 162   0.4  58
466990 2018082312 02  171.1 13563 -55.6 -58.9 256   0.6  67
466990 2018082312 02  165.6 13769 -57.4 -58.1   1   2.4  91
466990 2018082312 02  155.2 14174 -61.2 -65.8 353   4.5  55
466990 2018082312 10  150.0 14384 -63.3 -65.0 348   3.8  79
466990 2018082312 02  148.5 14444 -63.8 -65.2 348   4.2  83
466990 2018082312 06  138.4 14873 -67.7 -71.1  14   5.0  62
466990 2018082312 06  133.6 15084 -69.7 -72.9  12   6.2  63
466990 2018082312 02  132.1 15151 -70.3 -73.6  22   5.8  62
466990 2018082312 04  130.5 15230 -70.8 -74.6  43   5.8  57
466990 2018082312 06  128.8 15303 -71.4 -75.3  63   6.7  56
466990 2018082312 02  116.8 15874 -76.2 -80.8  65  12.3  49
466990 2018082312 02  111.6 16134 -77.5 -81.1  71  15.2  58
466990 2018082312 12  100.0 16759 -79.9 -83.2  92  21.8  59
466990 2018082312 03   96.6 16953 -80.6 -84.1  93  23.5  58
466990 2018082312 02   92.0 17231 -80.9 -85.5  83  18.9  47
466990 2018082312 06   90.0 17354 -80.5 -85.9  80  19.5  42
466990 2018082312 06   86.1 17605 -78.6 -85.3 104  19.5  35
466990 2018082312 02   84.9 17685 -78.7 -86.2 100  18.9  30
466990 2018082312 02   83.4 17787 -74.6 -84.1  84  18.0  23
466990 2018082312 04   83.1 17809 -74.6 -84.1  82  17.9  23
466990 2018082312 06   81.7 17908 -75.1 -84.5  75  19.1  23
466990 2018082312 02   80.5 17991 -75.7 -85.6  76  21.6  21
466990 2018082312 04   78.3 18152 -75.4 -85.8  82  24.1  19
466990 2018082312 06   73.4 18531 -71.0 -86.9  93  15.9   8
466990 2018082312 10   70.0 18813 -69.1 -87.6  90  16.2   5
466990 2018082312 02   62.3 19515 -64.3 -87.9  85  17.2   2
466990 2018082312 06   60.2 19722 -64.2 -87.5  75  16.8   3
466990 2018082312 02   59.7 19780 -64.0 -87.5  77  16.8   3
466990 2018082312 02   56.7 20094 -65.8 -88.3  87  14.4   3
466990 2018082312 06   52.5 20568 -63.8 -87.9  91  13.7   2
466990 2018082312 10   50.0 20860 -64.0 -88.4  88  18.2   2
466990 2018082312 06   47.1 21232 -63.7 -88.2  85  18.0   2
466990 2018082312 06   45.3 21462 -63.3 -88.2  68  20.3   2
466990 2018082312 02   42.9 21795 -62.6 -88.3  73  23.4   2
466990 2018082312 04   40.3 22194 -59.1 -86.6  77  26.4   1
466990 2018082312 06   38.3 22512 -56.8 -86.1  89  24.3   1
466990 2018082312 06   36.4 22835 -54.2 -84.7  81  18.7   1
466990 2018082312 02   35.7 22960 -53.8 -84.3  87  17.9   1
466990 2018082312 06   34.2 23235 -53.8 -84.1  99  13.3   1
466990 2018082312 10   30.0 24068 -57.4 -86.0 100  16.2   1
466990 2018082312 02   28.7 24341 -58.6 -86.7  97  19.1   1
466990 2018082312 06   25.3 25130 -57.4 -86.6  91  23.3   1
466990 2018082312 06   23.9 25504 -56.1 -86.2  68  21.7   1
466990 2018082312 02   22.2 25982 -56.5 -86.7  85  24.6   1
466990 2018082312 04   20.4 26522 -50.6 -84.4  86  28.5   0
466990 2018082312 02   20.2 26570 -50.0 -83.9  85  28.2   0
466990 2018082312 10   20.0 26644 -50.1 -83.7  86  26.8   1
466990 2018082312 02   17.8 27397 -46.2 -81.6 103  24.9   0
466990 2018082312 06   17.0 27714 -46.6 -81.5 110  17.6   0
466990 2018082312 06   16.2 28029 -47.6 -81.9 100  20.2   1
466990 2018082312 06   14.8 28616 -51.1 -83.7 113  16.6   1
466990 2018082312 02   13.0 29470 -54.0 -85.0  96  21.7   1
466990 2018082312 02   12.5 29723 -54.3 -85.4  80  21.1   1
466990 2018082312 04   12.2 29854 -54.1 -85.4  69  21.9   1
466990 2018082312 06   11.9 30022 -53.7 -86.0  58  25.5   1
466990 2018082312 02   11.9 30029 -53.6 -86.1  58  25.7   1
466990 2018082312 05   11.3 30375 -46.6 -83.0  59  35.2   0
466990 2018082312 06   10.8 30664 -41.9 -80.8  92  27.3   0
466990 2018082312 02   10.6 30822 -40.6 -79.7  95  23.2   0
466990 2018082312 14   10.0 31193 -41.6 -79.9  85  19.3   0
466990 2018082312 06    9.3 31691 -44.1 -80.5  74  27.2   0
466990 2018082312 02    9.2 31748 -44.4 -80.8  75  27.8   0
466990 2018082312 02    8.4 32381 -44.2 -81.5  80  37.0   0
466990 2018082312 05    8.4 32404 -43.8 -81.4  81  37.2   0
466990 2018082312 02    7.9 32761 -40.6 -79.6  93  29.6   0
466990 2018082312 20    7.9 32778 -40.6 -79.6  93  29.7   0
466990 2018082400 10 1000.0 00015 999.9 999.9 999 999.9 999
466990 2018082400 01  996.1 00019  24.9  24.0 280   1.6  95
466990 2018082400 10  925.0 00669  21.9  21.1  29   2.2  95
466990 2018082400 02  879.2 01110  19.9  19.9 110   0.9 100
466990 2018082400 04  868.1 01220  19.9  19.4 181   0.5  96
466990 2018082400 10  850.0 01403  19.1  17.5 153   1.9  90
466990 2018082400 02  834.2 01564  18.4  17.0 148   1.2  91
466990 2018082400 02  820.0 01713  18.7  15.9 170   1.3  83
466990 2018082400 02  781.0 02131  18.4  13.2 225   3.8  71
466990 2018082400 06  762.2 02340  16.8  11.9 184   5.2  72
466990 2018082400 06  712.0 02918  13.3   9.5 201   7.5  77
466990 2018082400 10  700.0 03061  12.2   8.9 191   6.2  80
466990 2018082400 02  683.3 03263  10.6   8.2 199   7.2  85
466990 2018082400 02  631.2 03924   8.2   5.3 193  11.0  82
466990 2018082400 06  628.0 03965   7.8   5.4 193  11.8  84
466990 2018082400 06  569.7 04765   2.8   2.2 218  14.7  95
466990 2018082400 02  550.7 05038   1.0   0.3 216  10.5  95
466990 2018082400 06  515.9 05564  -0.6  -0.9 217   9.9  97
466990 2018082400 06  507.1 05701  -1.2  -1.5 236   8.2  97
466990 2018082400 04  501.4 05792  -1.5  -1.9 227   7.6  97
466990 2018082400 10  500.0 05814  -1.7  -2.2 225   7.7  96
466990 2018082400 06  451.1 06626  -5.8  -6.6 201  10.3  94
466990 2018082400 02  432.6 06956  -7.7  -7.7 200  12.0 100
466990 2018082400 02  400.7 07549 -10.6 -11.2 198  10.9  94
466990 2018082400 10  400.0 07563 -10.7 -11.3 197  10.9  94
466990 2018082400 02  360.5 08354 -15.5 -17.5 200  15.1  84
466990 2018082400 06  360.0 08367 -15.5 -17.5 200  15.2  84
466990 2018082400 06  329.8 09023 -19.7 -21.7 185  16.1  83
466990 2018082400 10  300.0 09719 -24.5 -26.6 194  13.3  82
466990 2018082400 06  295.5 09830 -25.2 -27.1 200  13.6  83
466990 2018082400 02  279.1 10240 -27.9 -30.6 187  10.3  78
466990 2018082400 06  268.7 10512 -29.9 -32.9 174   7.5  75
466990 2018082400 02  251.0 10995 -33.7 -37.1 184   7.7  71
466990 2018082400 10  250.0 11022 -34.0 -37.1 184   7.8  74
466990 2018082400 06  243.7 11199 -35.5 -39.0 184   7.1  70
466990 2018082400 06  232.6 11523 -38.3 -42.4 205   6.8  65
466990 2018082400 06  225.9 11721 -40.0 -44.7 185   5.2  60
466990 2018082400 02  225.8 11726 -40.1 -44.8 185   5.1  60
466990 2018082400 06  217.1 11995 -42.4 -46.3 198   5.6  65
466990 2018082400 06  212.7 12132 -43.6 -47.2 178   5.8  67
466990 2018082400 06  206.8 12321 -45.4 -48.9 190   5.6  67
466990 2018082400 10  200.0 12546 -47.3 -51.4 202   3.3  63
466990 2018082400 04  175.0 13410 -55.0 -59.9 191   0.2  55
466990 2018082400 02  164.4 13807 -58.7 -63.1  51   1.5  57
466990 2018082400 02  157.6 14072 -61.2 -68.9 120   2.4  36
466990 2018082400 02  153.6 14230 -62.7 -68.8  73   3.3  44
466990 2018082400 06  151.3 14318 -63.4 -68.9  64   5.0  47
466990 2018082400 10  150.0 14374 -63.8 -68.6  63   5.3  52
466990 2018082400 02  147.3 14485 -64.7 -69.1  58   4.6  55
466990 2018082400 06  108.4 16288 -78.9 -83.5  62  17.4  48
466990 2018082400 03  107.6 16328 -79.2 -83.7  62  17.7  49
466990 2018082400 02  100.1 16741 -79.0 -83.6  81  18.3  49
466990 2018082400 10  100.0 16744 -79.0 -83.6  81  18.3  48
466990 2018082400 06   96.9 16926 -80.0 -85.1  94  19.6  44
466990 2018082400 02   96.4 16950 -80.1 -85.4  94  20.1  42
466990 2018082400 04   90.7 17301 -79.3 -86.9  92  24.5  29
466990 2018082400 06   80.1 18017 -73.5 -87.0  87  19.0  12
466990 2018082400 04   76.5 18285 -73.6 -88.0  89  26.0  10
466990 2018082400 02   75.7 18342 -73.5 -88.7  93  25.1   9
466990 2018082400 06   72.1 18629 -70.9 -89.7 109  21.7   5
466990 2018082400 06   70.4 18779 -68.8 -89.5 102  16.0   4
466990 2018082400 10   70.0 18809 -68.5 -89.6  98  14.6   3
466990 2018082400 02   69.2 18881 -68.2 -89.8  84  12.1   3
466990 2018082400 04   69.0 18898 -68.2 -89.9  80  12.0   3
466990 2018082400 06   68.1 18972 -68.4 -89.7  68  13.3   3
466990 2018082400 02   65.0 19251 -69.0 -90.0  83  20.8   3
466990 2018082400 04   64.5 19293 -68.3 -89.8  87  21.5   3
466990 2018082400 06   62.9 19454 -66.0 -90.6 100  19.1   2
466990 2018082400 06   60.0 19742 -64.3 -90.3  99  15.0   1
466990 2018082400 06   57.5 20003 -63.2 -90.6  73  16.4   1
466990 2018082400 02   56.6 20099 -62.1 -90.4  73  16.7   1
466990 2018082400 06   54.8 20289 -62.8 -89.9  79  14.0   1
466990 2018082400 04   54.1 20375 -63.1 -90.3  73  12.6   1
466990 2018082400 06   51.5 20675 -64.4 -90.1  63  17.4   2
466990 2018082400 10   50.0 20855 -64.6 -90.8  71  18.4   1
466990 2018082400 02   49.1 20972 -65.2 -91.0  73  20.0   1
466990 2018082400 20   42.3 21888 -61.1 -86.6  92  26.7   2
466990 2018082412 10 1000.0 00019 999.9 999.9 999 999.9 999
466990 2018082412 01  995.7 00019  28.0  24.0  50   3.9  79
466990 2018082412 06  988.8 00082  27.4  24.2  26   5.1  82
466990 2018082412 02  946.6 00468  24.1  22.0  28  11.0  87
466990 2018082412 06  939.6 00532  23.9  21.1  31  11.5  84
466990 2018082412 06  926.6 00655  24.2  19.6  31  10.1  75
466990 2018082412 10  925.0 00670  24.1  19.5  30   9.9  75
466990 2018082412 06  905.7 00854  23.6  19.0   1   7.9  75
466990 2018082412 02  899.6 00913  23.2  19.1   3   7.4  77
466990 2018082412 02  894.4 00966  23.5  17.8   6   6.9  70
466990 2018082412 06  883.7 01070  22.8  17.8  11   5.1  73
466990 2018082412 04  866.3 01244  22.0  17.2  38   2.2  74
466990 2018082412 10  850.0 01407  21.4  16.2  56   3.1  72
466990 2018082412 04  734.3 02668  15.4  12.5 153   0.4  82
466990 2018082412 06  707.4 02982  14.1  10.6 238   5.1  79
466990 2018082412 10  700.0 03072  13.6   9.9 235   5.9  78
466990 2018082412 02  694.6 03138  13.6   9.0 235   5.5  73
466990 2018082412 06  691.2 03180  13.3   9.2 234   5.1  76
466990 2018082412 06  664.6 03509  10.8   7.9 181   5.0  82
466990 2018082412 04  630.3 03950   8.1   5.4 177  11.2  83
466990 2018082412 06  582.2 04601   4.4   2.5 177   8.8  87
466990 2018082412 02  558.7 04936   2.4   1.4 190  12.1  93
466990 2018082412 06  556.7 04966   2.4   0.7 190  12.0  88
466990 2018082412 02  544.0 05152   2.7   0.5 175   9.6  85
466990 2018082412 06  528.3 05391   0.6  -0.1 168   9.8  94
466990 2018082412 02  522.4 05482  -0.1  -0.5 174  10.9  96
466990 2018082412 06  507.6 05711  -1.1  -1.1 185   9.9 100
466990 2018082412 10  500.0 05832  -1.4  -2.8 176  11.4  89
466990 2018082412 06  486.7 06046  -2.3  -3.5 170  11.8  91
466990 2018082412 06  460.5 06486  -4.4  -6.1 179  13.6  87
466990 2018082412 06  443.2 06789  -6.0  -8.7 160  13.7  81
466990 2018082412 06  401.6 07551 -10.3 -13.9 170  18.8  74
466990 2018082412 10  400.0 07583 -10.5 -14.5 168  18.7  72
466990 2018082412 06  388.6 07806 -11.8 -16.6 159  18.2  67
466990 2018082412 02  381.9 07938 -12.1 -16.4 165  13.9  69
466990 2018082412 06  370.0 08181 -14.0 -16.8 182  13.5  79
466990 2018082412 02  355.8 08475 -16.3 -18.1 169  12.0  86
466990 2018082412 06  349.5 08609 -17.2 -18.7 170  11.1  87
466990 2018082412 02  342.9 08754 -18.2 -19.1 176  10.7  92
466990 2018082412 06  325.8 09136 -20.6 -22.2 194   9.6  86
466990 2018082412 06  315.0 09382 -22.3 -24.2 166   6.7  84
466990 2018082412 06  302.5 09679 -24.5 -26.4 199   8.4  83
466990 2018082412 10  300.0 09740 -24.9 -26.9 201   8.0  83
466990 2018082412 04  288.8 10017 -27.0 -29.3 207  10.7  80
466990 2018082412 06  250.4 11028 -34.8 -37.9 218   5.2  73
466990 2018082412 10  250.0 11039 -34.9 -38.1 218   5.2  72
466990 2018082412 06  238.1 11380 -37.6 -40.2 240   7.6  77
466990 2018082412 06  223.7 11805 -41.2 -44.8 224   5.0  68
466990 2018082412 02  222.4 11843 -41.5 -44.6 223   4.5  72
466990 2018082412 02  220.2 11913 -41.9 -47.4 231   4.1  55
466990 2018082412 02  217.5 11993 -42.5 -47.5 251   4.4  58
466990 2018082412 04  204.2 12416 -46.4 -48.9  39   0.9  75
466990 2018082412 10  200.0 12555 -47.7 -50.2  86   1.9  75
466990 2018082412 02  197.0 12652 -48.6 -50.1  82   2.1  84
466990 2018082412 02  190.8 12862 -50.4 -54.4  92   1.1  62
466990 2018082412 02  169.5 13626 -57.3 -61.5  40   3.4  59
466990 2018082412 06  163.1 13862 -59.4 -63.1  66   5.0  62
466990 2018082412 06  157.1 14097 -61.5 -65.6  90   6.2  59
466990 2018082412 02  153.2 14252 -63.0 -66.6  85   7.1  62
466990 2018082412 10  150.0 14384 -64.1 -68.1  76   7.4  58
466990 2018082412 06  145.1 14586 -65.7 -70.6  64  10.5  51
466990 2018082412 06  130.7 15214 -71.2 -75.6  59  16.1  52
466990 2018082412 02  112.1 16104 -77.8 -80.8  78  13.9  63
466990 2018082412 03  105.2 16464 -79.4 -82.6  73  20.1  60
466990 2018082412 02  100.1 16750 -79.6 -83.3  88  20.5  56
466990 2018082412 10  100.0 16753 -79.6 -83.3  88  20.5  56
466990 2018082412 04   90.0 17353 -76.4 -84.8  90  23.1  27
466990 2018082412 06   85.4 17657 -75.1 -85.7  99  20.1  19
466990 2018082412 02   82.8 17841 -73.6 -86.5  91  19.9  13
466990 2018082412 02   76.7 18283 -75.7 -88.2  87  16.3  13
466990 2018082412 04   76.3 18316 -75.0 -87.9  84  16.1  12
466990 2018082412 06   73.4 18537 -71.6 -88.1  71  19.5   7
466990 2018082412 10   70.0 18820 -70.3 -89.2  79  21.9   5
466990 2018082412 02   60.5 19700 -63.6 -88.4  87  18.5   2
466990 2018082412 06   59.7 19783 -63.8 -88.3  90  19.0   2
466990 2018082412 06   56.3 20136 -65.0 -88.4 107  15.0   2
466990 2018082412 02   54.9 20287 -65.6 -88.9  96  11.1   2
466990 2018082412 04   54.6 20320 -65.4 -88.8  91  10.9   2
466990 2018082412 06   53.9 20399 -65.4 -88.8  85  11.7   2
466990 2018082412 06   51.6 20671 -64.1 -89.4  97  18.5   2
466990 2018082412 20   48.0 21121 -63.1 -88.8  92  15.8   2
466990 2018082500 10 1000.0 00008 999.9 999.9 999 999.9 999
