stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018021612 06   73.8 18240 -81.6 -92.3 246  20.9  16
466990 2018021612 02   72.7 18324 -81.6 -93.1 250  21.7  14
466990 2018021612 20   69.9 18557 -76.4 -90.1 263  20.9  11
466990 2018021700 01 1017.4 00019  18.8  14.7  60   6.6  77
466990 2018021700 06 1014.9 00040  18.3  15.1  46   5.6  81
466990 2018021700 10 1000.0 00166  17.0  14.2  41  14.2  83
466990 2018021700 04  985.3 00293  15.9  13.7  40  15.0  86
466990 2018021700 10  925.0 00827  12.3  11.0  26  11.3  91
466990 2018021700 02  904.9 01011  10.8  10.8  27   7.5  99
466990 2018021700 06  899.0 01066  10.6  10.6  29   5.8 100
466990 2018021700 10  850.0 01532   9.2   9.2  21   1.5 100
466990 2018021700 04  837.3 01658   8.9   8.9 313   0.6 100
466990 2018021700 02  788.1 02157   6.1   5.9 234   4.1  98
466990 2018021700 02  784.8 02193   9.7   1.4 231   4.5  56
466990 2018021700 02  782.7 02215  10.0   1.3 230   4.7  54
466990 2018021700 06  779.7 02247  10.7  -0.8 231   5.0  44
466990 2018021700 02  775.1 02296  11.0  -1.5 236   5.5  41
466990 2018021700 04  741.5 02662   8.7  -4.2 285   1.2  39
466990 2018021700 02  706.0 03069   6.6 -10.9 265   9.4  27
466990 2018021700 10  700.0 03138   7.9 -17.2 263  12.2  14
466990 2018021700 02  693.8 03212   7.8 -18.5 266  14.3  13
466990 2018021700 06  671.4 03481   5.5 -20.1 270  18.2  13
466990 2018021700 02  592.4 04486  -2.1 -22.9 271  25.6  18
466990 2018021700 02  583.4 04611   0.0 -47.7 273  26.3   1
466990 2018021700 06  563.3 04889  -1.7 -51.3 275  24.6   1
466990 2018021700 10  500.0 05827  -7.7 -43.1 262  29.0   4
466990 2018021700 02  471.4 06283  -9.5 -47.5 260  31.0   2
466990 2018021700 10  400.0 07528 -18.3 -50.2 256  33.6   4
466990 2018021700 06  377.5 07959 -21.0 -37.8 242  35.9  20
466990 2018021700 02  353.1 08449 -25.1 -40.3 242  37.2  22
466990 2018021700 02  349.9 08515 -25.5 -43.9 244  37.6  16
466990 2018021700 02  343.8 08640 -25.3 -52.1 247  37.1   6
466990 2018021700 06  300.7 09600 -33.3 -50.5 269  42.9  16
466990 2018021700 10  300.0 09614 -33.4 -50.6 269  42.8  16
466990 2018021700 02  275.5 10207 -37.6 -51.5 261  43.3  22
466990 2018021700 04  252.4 10804 -42.9 -50.8 259  46.2  42
466990 2018021700 10  250.0 10869 -43.5 -50.7 259  46.0  45
466990 2018021700 02  229.7 11433 -48.8 -52.1 253  44.4  68
466990 2018021700 06  219.1 11742 -51.3 -56.1 248  42.6  57
466990 2018021700 02  213.2 11914 -52.8 -56.8 250  46.8  62
466990 2018021700 02  211.0 11985 -51.8 -64.3 251  49.0  21
466990 2018021700 05  208.1 12073 -52.5 -63.6 253  50.8  25
466990 2018021700 10  200.0 12331 -53.3 -66.2 256  49.2  20
466990 2018021700 04  159.2 13760 -65.7 -71.4 261  49.5  45
466990 2018021700 02  158.5 13782 -65.9 -71.5 261  49.4  46
466990 2018021700 02  150.9 14079 -68.5 -75.8 262  47.2  35
466990 2018021700 10  150.0 14118 -68.6 -77.5 263  46.8  28
466990 2018021700 06  145.1 14317 -68.1 -88.4 269  46.3   4
466990 2018021700 02  144.8 14329 -68.2 -88.7 269  46.2   4
466990 2018021700 02  116.9 15592 -75.0 -87.1 267  38.2  14
466990 2018021700 02  100.1 16487 -76.1 -89.5 264  31.1  11
466990 2018021700 10  100.0 16492 -76.1 -89.5 264  31.1  11
466990 2018021700 04   94.1 16841 -78.0 -90.1 259  33.4  14
466990 2018021700 03   88.5 17187 -80.0 -90.9 268  29.9  16
466990 2018021700 06   87.0 17288 -79.3 -90.7 269  29.0  15
466990 2018021700 02   84.0 17488 -80.5 -91.4 258  27.4  16
466990 2018021700 06   82.7 17577 -79.0 -90.8 254  26.3  14
466990 2018021700 02   81.1 17685 -77.5 -89.9 260  25.6  13
466990 2018021700 06   75.7 18074 -78.6 -89.9 289  22.1  16
466990 2018021700 06   72.3 18342 -79.5 -89.9 284  16.1  18
466990 2018021700 16   70.0 18521 -80.4 -90.4 276  18.1  19
466990 2018021700 02   69.7 18545 -80.5 -90.5 277  18.8  19
466990 2018021700 04   67.5 18732 -79.8 -91.1 294  21.7  15
466990 2018021700 06   66.3 18826 -77.9 -90.5 303  20.0  12
466990 2018021700 02   65.5 18903 -77.4 -90.3 303  17.4  12
466990 2018021700 06   63.8 19045 -77.9 -90.7 294  14.0  12
466990 2018021700 02   61.8 19230 -78.3 -91.6 275  14.8  11
466990 2018021700 06   60.4 19360 -75.5 -91.2 257  16.6   7
466990 2018021700 04   58.4 19555 -73.9 -91.4 268  18.6   6
466990 2018021700 06   55.4 19871 -72.0 -91.6 279  13.1   4
466990 2018021700 02   54.5 19969 -69.5 -90.8 277  14.2   3
466990 2018021700 06   52.4 20202 -70.9 -90.7 270  15.7   4
466990 2018021700 02   52.2 20226 -71.0 -90.7 272  15.5   4
466990 2018021700 10   50.0 20475 -70.9 -91.2 312  10.5   4
466990 2018021700 06   49.7 20509 -70.3 -91.1 318  10.7   3
466990 2018021700 06   48.1 20703 -68.2 -91.0 316   8.7   2
466990 2018021700 06   46.6 20891 -68.2 -90.9 343   5.1   2
466990 2018021700 04   44.4 21184 -66.7 -90.9 239   0.1   2
466990 2018021700 02   42.7 21428 -67.5 -91.8 204   3.2   2
466990 2018021700 02   41.5 21594 -63.5 -90.6 210   4.0   1
466990 2018021700 06   40.7 21715 -64.0 -90.1 228   5.0   1
466990 2018021700 06   39.0 21980 -63.1 -90.1 240   5.3   1
466990 2018021700 06   37.2 22266 -63.0 -89.4 326   5.2   1
466990 2018021700 06   35.2 22605 -63.1 -89.7 274   5.1   1
466990 2018021700 06   34.4 22750 -62.5 -89.7 299   7.2   1
466990 2018021700 06   33.2 22966 -63.2 -89.5 300   8.6   1
466990 2018021700 04   32.9 23031 -63.3 -89.6 308   8.7   1
466990 2018021700 02   32.5 23097 -63.3 -89.8 321   8.5   1
466990 2018021700 06   32.2 23149 -63.0 -90.0 329   8.3   1
466990 2018021700 10   30.0 23594 -59.7 -88.7 288   2.1   1
466990 2018021700 02   29.3 23748 -58.5 -88.2 319   2.9   1
466990 2018021700 06   28.0 24032 -58.5 -87.5  20   5.0   1
466990 2018021700 04   27.0 24248 -58.1 -87.6 324   1.4   1
466990 2018021700 02   26.1 24463 -57.7 -87.4   4   2.6   1
466990 2018021700 04   24.6 24846 -58.8 -87.5  90  10.1   1
466990 2018021700 06   23.5 25119 -58.6 -87.5 121   5.2   1
466990 2018021700 06   22.1 25506 -57.9 -87.5 137   5.6   1
466990 2018021700 02   21.0 25830 -56.5 -86.6 100   2.1   1
466990 2018021700 04   20.7 25916 -56.9 -86.6 139   1.5   1
466990 2018021700 10   20.0 26149 -57.8 -86.8 130   3.1   1
466990 2018021700 06   19.3 26373 -59.2 -87.5 111   7.9   1
466990 2018021700 02   19.2 26402 -59.3 -87.7 113   7.7   1
466990 2018021700 06   18.7 26570 -57.9 -87.8 120   5.0   1
466990 2018021700 06   17.7 26917 -57.0 -86.9 165   6.1   1
466990 2018021700 06   16.7 27288 -57.0 -86.8 176   6.3   1
466990 2018021700 06   15.9 27598 -57.4 -86.8 213   9.0   1
466990 2018021700 06   15.4 27810 -56.9 -86.8 220   8.4   1
466990 2018021700 06   14.1 28342 -55.0 -86.1 345   5.0   1
466990 2018021700 04   13.4 28681 -53.8 -85.3   6   9.5   1
466990 2018021700 06   12.7 29018 -52.9 -85.1  33   5.0   1
466990 2018021700 02   12.5 29124 -52.9 -84.6  38   4.3   1
466990 2018021700 02   10.4 30339 -53.8 -85.0 178   3.2   1
466990 2018021700 16   10.0 30563 -52.3 -84.5 203   4.8   1
466990 2018021700 06    9.7 30769 -51.4 -84.0 183   5.4   1
466990 2018021700 06    8.9 31335 -49.1 -82.7 243   5.1   1
466990 2018021700 04    8.6 31518 -48.8 -82.6 262   1.4   1
466990 2018021700 06    7.6 32388 -46.0 -81.2  69   5.0   0
466990 2018021700 06    7.4 32540 -45.8 -81.0  98   7.4   0
466990 2018021700 06    7.3 32683 -45.2 -80.9 104   8.7   0
466990 2018021700 06    7.0 32875 -44.1 -80.6 114   5.0   0
466990 2018021700 06    6.8 33097 -42.3 -79.9  73   5.0   0
466990 2018021700 06    6.7 33219 -42.6 -79.8  76   6.1   0
466990 2018021700 06    6.6 33321 -42.5 -79.6  59   5.1   0
466990 2018021700 02    6.3 33607 -41.4 -79.1 118   3.1   0
466990 2018021700 02    5.6 34391 -41.7 -79.3 176   0.6   0
466990 2018021700 04    5.5 34500 -40.6 -78.9 357   0.0   0
466990 2018021700 06    5.3 34787 -39.7 -78.6 233   5.1   0
466990 2018021700 06    5.2 34906 -39.1 -78.5 240   5.1   0
466990 2018021700 02    4.7 35596 -35.3 -76.9 228   3.1   0
466990 2018021700 06    4.5 35920 -36.9 -77.4 158   5.1   0
466990 2018021700 20    4.4 36171 -35.5 -77.2 182   6.4   0
466990 2018021712 01 1018.1 00019  17.7  15.0 340   1.8  84
466990 2018021712 04 1015.4 00042  17.6  14.8 284   0.5  83
466990 2018021712 10 1000.0 00172  16.7  14.5  18   2.3  87
466990 2018021712 10  925.0 00833  12.4  11.8  68   3.1  95
466990 2018021712 10  850.0 01539   8.5   8.4 169   2.1  99
466990 2018021712 02  834.1 01695   7.4   7.1 206   3.9  97
466990 2018021712 02  817.1 01863   6.6   6.6 219   3.2 100
466990 2018021712 04  797.9 02059   5.6   5.6 243   2.7 100
466990 2018021712 02  792.2 02119   5.1   5.1 253   3.4  99
466990 2018021712 02  785.0 02192   5.3   3.6 260   4.9  88
466990 2018021712 02  781.6 02228   5.8  -2.8 258   5.6  53
466990 2018021712 06  771.8 02331   5.4  -4.4 245   7.6  49
466990 2018021712 02  767.3 02379   5.0  -7.0 245   8.0  41
466990 2018021712 02  755.9 02502   6.0 -11.3 255   8.7  27
466990 2018021712 02  753.5 02527  10.4 -11.6 256   8.8  20
466990 2018021712 02  741.6 02661  10.4 -13.5 253   9.1  17
466990 2018021712 06  707.4 03050   7.4 -17.0 266  12.5  15
466990 2018021712 10  700.0 03136   6.7 -17.4 265  13.6  15
466990 2018021712 02  659.0 03630   3.1 -21.2 263  20.6  14
466990 2018021712 04  644.7 03806   4.0 -26.5 259  23.5   8
466990 2018021712 02  644.2 03812   4.0 -25.9 259  23.5   9
466990 2018021712 02  577.8 04692   0.3 -51.8 254  23.9   0
466990 2018021712 04  572.5 04760   1.0 -52.9 256  24.2   0
466990 2018021712 02  568.4 04820   1.3 -52.0 258  23.5   0
466990 2018021712 06  534.5 05311  -2.3 -50.8 250  18.1   1
466990 2018021712 06  517.9 05559  -4.2 -49.5 260  18.0   1
466990 2018021712 10  500.0 05836  -6.3 -52.9 262  19.5   1
466990 2018021712 02  420.7 07164 -15.8 -51.3 256  25.7   3
466990 2018021712 10  400.0 07542 -17.8 -56.2 262  29.0   2
466990 2018021712 04  391.5 07705 -18.5 -60.2 264  31.7   1
466990 2018021712 02  380.4 07916 -19.7 -57.3 259  32.0   2
466990 2018021712 06  340.1 08737 -26.8 -45.0 264  29.0  16
466990 2018021712 02  329.0 08975 -28.9 -44.7 274  31.9  20
466990 2018021712 02  310.9 09375 -31.0 -53.8 264  33.3   8
466990 2018021712 10  300.0 09631 -33.1 -51.5 266  34.1  14
466990 2018021712 06  264.5 10500 -40.3 -53.1 279  41.8  24
466990 2018021712 10  250.0 10884 -43.3 -56.4 276  40.8  22
466990 2018021712 02  228.1 11491 -48.4 -57.5 267  40.4  34
466990 2018021712 02  224.7 11592 -48.6 -59.8 264  42.7  26
466990 2018021712 02  219.7 11742 -48.4 -64.8 262  46.1  13
466990 2018021712 10  200.0 12351 -53.9 -65.6 253  47.0  23
466990 2018021712 05  199.3 12373 -54.1 -65.6 253  47.1  23
466990 2018021712 02  150.5 14120 -68.0 -76.0 270  42.9  32
466990 2018021712 10  150.0 14137 -68.1 -76.3 271  42.7  31
466990 2018021712 02  143.3 14413 -69.0 -86.7 274  37.8   6
466990 2018021712 06  136.5 14700 -69.9 -85.5 277  35.8   9
466990 2018021712 02  107.6 16092 -77.2 -88.2 269  32.1  17
466990 2018021712 02  100.1 16507 -78.3 -89.0 264  30.9  17
466990 2018021712 10  100.0 16511 -78.3 -89.1 264  30.9  17
466990 2018021712 03   99.4 16548 -78.6 -89.3 264  30.9  17
466990 2018021712 02   91.1 17043 -78.5 -90.8 275  26.8  13
466990 2018021712 02   89.4 17150 -75.9 -90.1 280  22.1  10
466990 2018021712 03   75.2 18133 -81.0 -91.1 291  16.4  18
466990 2018021712 02   72.4 18349 -78.4 -89.8 295  12.0  15
466990 2018021712 06   71.0 18463 -79.0 -89.9 293  11.2  16
466990 2018021712 10   70.0 18544 -78.4 -89.5 290  10.7  16
466990 2018021712 06   67.9 18715 -79.7 -90.1 275  10.4  18
466990 2018021712 02   65.2 18948 -80.7 -91.2 291   9.5  17
466990 2018021712 02   63.3 19110 -78.6 -91.7 295  14.4  11
466990 2018021712 06   63.0 19144 -75.6 -89.9 296  14.7  10
466990 2018021712 02   62.9 19149 -75.5 -89.9 297  14.7  10
466990 2018021712 06   59.6 19460 -73.0 -90.9 330   9.0   5
466990 2018021712 02   59.2 19499 -72.6 -90.6 329   9.0   5
466990 2018021712 06   57.3 19695 -73.8 -91.2 321   9.3   6
466990 2018021712 02   57.0 19726 -74.0 -91.3 322   9.8   6
466990 2018021712 06   53.9 20052 -71.9 -91.0  16   5.2   4
466990 2018021712 10   50.0 20496 -69.8 -91.4  44   4.6   3
466990 2018021712 06   49.5 20550 -69.2 -91.2  46   5.0   3
466990 2018021712 06   48.4 20688 -69.1 -91.4  38   6.7   3
466990 2018021712 02   48.1 20735 -68.7 -91.2  42   6.5   2
466990 2018021712 02   44.9 21140 -70.3 -91.8 113   1.5   3
466990 2018021712 04   44.2 21231 -69.5 -91.9  27   0.1   2
466990 2018021712 02   37.9 22169 -62.5 -90.3 191   4.0   1
466990 2018021712 06   37.6 22218 -62.6 -90.2 188   5.1   1
466990 2018021712 06   36.9 22333 -63.4 -90.2 186   6.6   1
466990 2018021712 06   36.1 22463 -63.2 -90.5 217   6.8   1
466990 2018021712 06   34.9 22678 -63.1 -90.3 305   5.0   1
466990 2018021712 02   33.4 22936 -64.0 -90.6 323   1.3   1
466990 2018021712 06   31.8 23248 -63.0 -90.7 244   5.0   1
466990 2018021712 06   31.1 23380 -62.3 -90.5 272   5.5   1
466990 2018021712 10   30.0 23604 -60.3 -89.9 274   4.8   1
466990 2018021712 06   27.9 24053 -56.9 -88.7 265   5.0   0
466990 2018021712 02   24.5 24876 -54.7 -86.4 309   3.9   1
466990 2018021712 06   22.6 25409 -56.3 -87.1 341   5.0   1
466990 2018021712 06   22.0 25559 -56.4 -87.1 337   7.4   1
466990 2018021712 04   21.7 25666 -56.7 -87.3 346   8.4   1
466990 2018021712 06   20.9 25880 -57.2 -87.4  15   5.0   1
466990 2018021712 02   20.9 25897 -57.3 -87.5  16   4.9   1
466990 2018021712 10   20.0 26173 -55.8 -87.4 349   4.1   1
466990 2018021712 06   19.6 26301 -54.9 -87.1 355   5.1   1
466990 2018021712 02   19.5 26340 -54.2 -86.6 351   4.9   1
466990 2018021712 06   18.5 26663 -56.5 -86.8 278   5.3   1
466990 2018021712 06   18.3 26747 -56.3 -86.9 278   5.9   1
466990 2018021712 06   17.8 26920 -56.6 -87.0 316   6.1   1
466990 2018021712 06   17.5 27027 -57.4 -87.1 334   5.1   1
466990 2018021712 02   17.1 27157 -58.3 -87.9  10   3.4   1
466990 2018021712 04   15.1 27973 -57.0 -87.7 128   0.9   1
466990 2018021712 06   13.2 28830 -54.0 -86.1 193   5.1   1
466990 2018021712 06   13.1 28864 -54.1 -86.1 198   5.0   1
466990 2018021712 02   11.1 29910 -50.1 -84.5  25   4.8   0
466990 2018021712 06   11.1 29930 -50.1 -84.5  26   5.1   0
466990 2018021712 10   10.0 30611 -51.1 -84.5  64   4.3   1
466990 2018021712 06    9.8 30777 -52.1 -84.9  85   6.8   1
466990 2018021712 02    9.7 30804 -52.3 -85.1  84   6.6   1
466990 2018021712 06    9.6 30876 -51.8 -85.0  76   5.1   1
466990 2018021712 06    8.9 31387 -50.5 -84.8  81   5.0   0
466990 2018021712 06    8.3 31803 -48.7 -84.3 106   7.6   0
466990 2018021712 06    7.6 32377 -48.0 -83.5  77   7.3   0
466990 2018021712 06    7.2 32782 -46.0 -83.0 125   6.9   0
466990 2018021712 06    7.0 32955 -45.5 -82.7 130   6.9   0
466990 2018021712 06    6.8 33188 -44.5 -82.4  91   7.1   0
466990 2018021712 04    6.6 33316 -43.8 -82.1 102   7.9   0
466990 2018021712 06    6.3 33694 -43.7 -82.0 163   5.7   0
466990 2018021712 06    6.0 34017 -43.0 -81.6  87   5.1   0
466990 2018021712 02    5.7 34280 -42.3 -81.7  99   5.9   0
466990 2018021712 06    5.7 34327 -41.6 -81.4 108   5.1   0
466990 2018021712 02    5.4 34751 -37.8 -79.8 119   3.0   0
466990 2018021712 04    5.0 35158 -38.5 -79.7 353   0.6   0
466990 2018021712 06    4.8 35495 -38.5 -80.3 279   5.0   0
466990 2018021712 02    4.8 35524 -38.5 -80.3 282   5.1   0
466990 2018021712 06    4.7 35615 -36.9 -79.2 298   6.6   0
466990 2018021712 06    4.5 35923 -34.2 -77.5 310  13.0   0
466990 2018021712 20    4.5 36025 -33.7 -77.2 297  11.6   0
466990 2018021800 01 1018.2 00019  16.7  14.4 250   2.1  86
466990 2018021800 02 1012.9 00063  16.9  13.5 219   2.4  80
466990 2018021800 02 1009.9 00090  18.6  11.8 222   2.5  64
466990 2018021800 10 1000.0 00174  18.7  12.4 223   1.1  66
466990 2018021800 02  997.8 00192  18.9  12.1 223   0.8  64
466990 2018021800 04  992.2 00242  18.6  11.9 295   0.1  64
466990 2018021800 10  925.0 00841  15.3   8.5 318   3.0  63
466990 2018021800 02  915.6 00926  15.5   7.5 311   3.3  58
466990 2018021800 02  863.4 01422  10.8   6.6 193   1.9  75
466990 2018021800 10  850.0 01549  10.0   6.2 147   3.7  77
466990 2018021800 06  841.6 01632  10.0   6.1 130   5.1  77
466990 2018021800 06  819.0 01857   8.3   6.0 120   6.2  85
466990 2018021800 06  799.4 02056   6.6   5.1 131   5.1  90
466990 2018021800 02  798.2 02071   6.5   5.1 132   4.8  90
466990 2018021800 02  789.6 02159   6.3   3.8 176   2.0  84
466990 2018021800 04  788.0 02177   6.4   3.0 200   1.9  78
466990 2018021800 06  773.3 02330   7.9  -1.3 268   5.1  52
466990 2018021800 02  752.6 02557   8.9  -4.6 269   8.7  38
466990 2018021800 06  745.3 02638   8.3  -4.4 273   6.4  40
466990 2018021800 06  725.5 02859   6.7  -3.5 255  10.4  47
466990 2018021800 10  700.0 03152   4.8  -1.4 258  15.0  64
466990 2018021800 02  686.7 03307   3.7  -0.4 257  17.0  74
466990 2018021800 02  673.5 03465   4.6 -15.4 266  16.8  21
466990 2018021800 06  650.0 03752   4.4 -20.7 266  21.8  14
466990 2018021800 02  639.6 03887   4.1 -30.8 265  22.2   5
466990 2018021800 02  611.9 04245   2.8 -25.4 258  24.6  10
466990 2018021800 02  594.9 04469   0.9 -14.1 256  25.3  31
466990 2018021800 02  590.5 04531   0.6 -26.7 256  25.0  10
466990 2018021800 02  562.4 04919  -2.3 -26.3 258  23.3  13
466990 2018021800 02  556.9 04998  -1.7 -49.9 260  23.2   1
466990 2018021800 02  554.8 05026  -1.7 -49.9 260  23.6   1
466990 2018021800 10  500.0 05845  -7.1 -41.1 259  26.0   4
466990 2018021800 04  498.4 05868  -7.3 -41.8 259  26.1   4
466990 2018021800 02  483.7 06102  -8.7 -43.0 254  23.1   4
466990 2018021800 06  447.8 06699 -11.2 -49.0 255  22.8   2
466990 2018021800 06  423.4 07124 -12.9 -36.6 275  30.4  11
466990 2018021800 02  422.7 07137 -13.0 -36.3 274  30.4  12
466990 2018021800 10  400.0 07556 -16.3 -36.0 270  28.8  16
466990 2018021800 04  378.9 07959 -19.5 -39.3 264  26.6  15
466990 2018021800 06  344.2 08665 -25.9 -42.1 255  26.7  20
466990 2018021800 02  311.8 09375 -31.8 -43.8 276  29.6  29
466990 2018021800 06  310.7 09396 -32.0 -43.8 276  29.8  30
466990 2018021800 10  300.0 09643 -33.4 -47.1 272  32.5  24
466990 2018021800 10  250.0 10898 -42.8 -57.8 271  37.2  18
466990 2018021800 02  247.0 10977 -43.0 -58.0 269  37.4  18
466990 2018021800 02  219.8 11754 -49.9 -53.9 256  39.3  62
466990 2018021800 05  203.5 12251 -53.4 -58.0 252  43.4  57
466990 2018021800 02  202.5 12284 -53.7 -58.3 252  43.3  57
466990 2018021800 02  200.4 12350 -53.8 -64.6 252  42.3  26
466990 2018021800 10  200.0 12364 -53.8 -64.4 252  42.1  26
466990 2018021800 02  197.6 12442 -54.4 -59.5 255  40.2  53
466990 2018021800 02  196.2 12486 -54.6 -62.2 256  38.9  39
466990 2018021800 02  194.1 12555 -54.0 -78.4 259  37.5   3
466990 2018021800 06  152.2 14068 -67.3 -73.8 260  38.2  40
466990 2018021800 10  150.0 14157 -68.0 -74.4 262  38.3  41
466990 2018021800 02  149.1 14194 -68.3 -74.8 263  38.2  39
466990 2018021800 06  140.8 14534 -69.4 -80.4 278  35.8  20
466990 2018021800 02  134.9 14790 -69.4 -86.2 274  31.6   7
466990 2018021800 06  118.6 15554 -74.6 -85.1 262  29.2  19
466990 2018021800 12  100.0 16530 -79.0 -89.2 284  24.6  19
466990 2018021800 04   91.8 17013 -81.7 -90.3 281  27.5  23
466990 2018021800 03   90.5 17096 -82.3 -91.0 284  27.0  23
466990 2018021800 06   87.3 17294 -81.3 -90.5 290  23.3  21
466990 2018021800 06   75.4 18126 -78.5 -90.4 264   7.6  14
466990 2018021800 06   73.0 18304 -79.2 -90.2 264   6.9  16
466990 2018021800 10   70.0 18544 -78.9 -90.0 297   6.1  16
466990 2018021800 06   69.4 18595 -79.0 -90.3 295   5.2  15
466990 2018021800 02   61.3 19305 -75.5 -89.7 234   2.3  10
466990 2018021800 02   59.4 19488 -76.8 -90.8 223   3.9  10
466990 2018021800 04   56.8 19745 -72.7 -91.1 220   1.0   5
466990 2018021800 02   55.7 19859 -70.5 -90.9 202   2.9   4
466990 2018021800 02   50.9 20395 -72.0 -91.1  31   1.0   4
466990 2018021800 10   50.0 20500 -71.3 -91.2 320   1.6   4
466990 2018021800 02   47.5 20800 -68.4 -91.3 303   4.2   2
466990 2018021800 06   47.2 20838 -68.4 -91.3 308   5.0   2
466990 2018021800 04   45.8 21025 -68.3 -91.4 332   8.2   2
466990 2018021800 06   44.2 21235 -67.6 -91.1   6   5.0   2
466990 2018021800 06   39.8 21878 -65.5 -91.3  20   5.0   1
466990 2018021800 04   33.9 22840 -63.8 -90.4 141   0.9   1
466990 2018021800 02   33.8 22859 -63.8 -90.4 157   0.9   1
466990 2018021800 02   32.5 23113 -64.4 -90.7 136   2.8   1
466990 2018021800 02   30.9 23421 -61.0 -90.2  23   2.3   1
466990 2018021800 10   30.0 23603 -61.0 -89.4  15   2.7   1
466990 2018021800 06   29.0 23823 -61.2 -89.1 347   5.5   1
466990 2018021800 06   24.0 24996 -58.1 -87.9  53   5.1   1
466990 2018021800 06   22.2 25488 -56.6 -87.2  55   6.2   1
466990 2018021800 06   20.3 26053 -55.4 -86.3  29   5.0   1
466990 2018021800 10   20.0 26150 -56.0 -86.3  36   7.1   1
466990 2018021800 06   19.6 26287 -56.6 -86.5  37   7.3   1
466990 2018021800 06   19.0 26474 -56.9 -87.0   9   5.7   1
466990 2018021800 06   17.6 26968 -55.4 -86.8  62   6.1   1
466990 2018021800 06   17.0 27186 -54.4 -86.2 121   7.1   1
466990 2018021800 06   16.3 27433 -53.9 -85.9 161   7.3   1
466990 2018021800 06   16.0 27590 -53.0 -85.4 166   9.4   1
466990 2018021800 06   14.8 28060 -53.1 -85.1 222   7.3   1
466990 2018021800 02   13.8 28503 -52.4 -85.0 198   5.1   1
466990 2018021800 04   12.3 29241 -54.3 -85.7 121   0.1   1
466990 2018021800 02   11.5 29678 -54.8 -86.1 255   1.8   1
466990 2018021800 06   11.1 29908 -53.9 -86.1 318   5.1   1
466990 2018021800 06   10.9 30056 -52.3 -85.7 309   6.0   0
466990 2018021800 06   10.5 30290 -51.2 -85.0  12   7.3   0
466990 2018021800 06   10.3 30384 -50.8 -84.7  10   5.8   0
466990 2018021800 10   10.0 30603 -49.5 -84.5 321   4.2   0
466990 2018021800 04    9.6 30892 -48.7 -83.5 305   1.2   0
466990 2018021800 06    9.4 31010 -48.0 -83.3 233   5.1   0
466990 2018021800 06    9.1 31185 -47.5 -83.1 215  10.2   0
466990 2018021800 06    8.8 31459 -46.5 -82.7 226  10.0   0
466990 2018021800 02    8.3 31802 -44.3 -81.6 213  14.9   0
466990 2018021800 06    8.3 31803 -44.3 -81.6 213  14.9   0
466990 2018021800 20    7.7 32391 -45.4 -82.0 224   9.9   0
466990 2018021812 01 1015.7 00019  22.0  16.7 120   1.0  72
466990 2018021812 10 1000.0 00154  20.8  17.1 136   1.4  78
466990 2018021812 02  975.6 00368  18.8  16.6 182   1.6  86
466990 2018021812 02  952.7 00571  18.2  10.7 192   1.1  61
466990 2018021812 10  925.0 00823  16.7  10.0 210   3.2  64
466990 2018021812 02  891.5 01137  15.1  11.2 216   3.3  77
466990 2018021812 10  850.0 01541  11.1  10.7 218   2.4  97
466990 2018021812 02  842.3 01616  10.5  10.4 154   1.3  99
466990 2018021812 02  836.0 01678  11.6   9.3 121   2.0  85
466990 2018021812 02  804.6 01996   9.2   8.7 216   2.8  96
466990 2018021812 02  799.4 02052  10.1   6.3 230   2.7  77
466990 2018021812 04  789.7 02153   9.3   6.1 230   2.7  80
466990 2018021812 02  777.9 02278   8.3   5.4 263   5.7  82
466990 2018021812 06  776.9 02287   8.4   5.0 264   6.1  78
466990 2018021812 02  767.3 02391   9.5   2.1 247   6.5  59
466990 2018021812 06  761.4 02455   9.0   2.0 237   6.0  61
466990 2018021812 06  750.2 02578   8.6  -1.4 233   6.5  49
466990 2018021812 02  745.9 02625   8.7  -2.4 239   6.1  45
466990 2018021812 06  720.6 02909   6.7  -6.7 264   7.2  37
466990 2018021812 02  708.5 03049   5.2  -7.1 262   9.4  40
466990 2018021812 10  700.0 03148   5.2 -12.5 266  11.1  26
466990 2018021812 02  692.4 03237   4.1 -12.9 271  13.0  27
466990 2018021812 02  689.4 03271   4.4 -18.0 273  13.6  17
466990 2018021812 02  686.3 03310   8.0 -30.6 275  14.1   4
466990 2018021812 06  680.0 03385   7.5 -30.4 276  14.7   4
466990 2018021812 02  621.0 04129   5.4 -43.7 274  19.0   1
466990 2018021812 04  592.3 04512   2.5 -52.5 268  22.3   0
466990 2018021812 02  563.1 04918  -0.7 -43.9 268  19.3   2
466990 2018021812 04  546.9 05152  -1.0 -39.9 275  17.1   3
466990 2018021812 02  518.2 05578  -3.1 -41.7 274  19.4   3
