stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2018091600 06   40.4 22102 -61.8 -91.4  78  13.1   1
466990 2018091600 06   38.9 22342 -60.6 -91.2  97  11.4   1
466990 2018091600 06   37.7 22527 -60.2 -91.0  84  10.2   0
466990 2018091600 06   36.5 22728 -60.2 -91.0  97   8.3   0
466990 2018091600 04   36.1 22798 -59.6 -90.9  89   7.7   0
466990 2018091600 06   35.3 22948 -60.4 -90.7  70  10.1   1
466990 2018091600 06   32.6 23440 -59.7 -91.4  91  12.9   0
466990 2018091600 06   30.5 23845 -59.2 -90.8  71  12.9   0
466990 2018091600 02   30.2 23919 -58.5 -90.4  72  14.9   0
466990 2018091600 10   30.0 23959 -58.8 -90.4  74  15.7   0
466990 2018091600 02   29.4 24088 -59.4 -91.0  81  16.1   0
466990 2018091600 06   29.3 24107 -59.2 -91.1  82  16.0   0
466990 2018091600 04   27.1 24594 -56.8 -90.0  75  21.7   0
466990 2018091600 06   25.4 25023 -53.6 -90.0  70  18.8   0
466990 2018091600 02   24.0 25386 -51.8 -88.6  87  22.9   0
466990 2018091600 02   20.8 26301 -53.7 -88.9 102  24.4   0
466990 2018091600 06   20.7 26348 -53.6 -88.9 101  24.5   0
466990 2018091600 10   20.0 26553 -52.8 -89.1  93  20.9   0
466990 2018091600 06   18.7 26981 -51.9 -89.2  84  19.7   0
466990 2018091600 06   17.4 27444 -47.8 -86.4 111  22.2   0
466990 2018091600 02   16.7 27712 -46.5 -85.6 106  19.9   0
466990 2018091600 06   16.3 27911 -46.6 -85.6 109  19.7   0
466990 2018091600 04   15.9 28071 -46.3 -85.4  96  19.9   0
466990 2018091600 02   14.9 28494 -47.9 -86.5  76  14.2   0
466990 2018091600 06   14.8 28530 -47.7 -86.4  75  13.9   0
466990 2018091600 06   13.5 29168 -45.6 -85.0 113   5.9   0
466990 2018091600 04   13.2 29287 -44.9 -84.5 105   4.2   0
466990 2018091600 02   13.2 29297 -44.9 -84.5 103   4.2   0
466990 2018091600 06   12.7 29550 -45.8 -85.1  61   7.8   0
466990 2018091600 06   11.6 30161 -49.5 -87.6  63  19.8   0
466990 2018091600 02   11.4 30234 -49.9 -87.8  68  20.5   0
466990 2018091600 06   10.5 30789 -48.4 -86.8 100  23.0   0
466990 2018091600 10   10.0 31120 -45.6 -85.0 104  22.6   0
466990 2018091600 06    9.6 31367 -44.0 -83.9 114  19.3   0
466990 2018091600 04    9.4 31536 -43.5 -83.6 104  15.9   0
466990 2018091600 02    9.4 31544 -43.5 -83.5 102  15.9   0
466990 2018091600 06    9.0 31825 -44.9 -84.5  84  19.5   0
466990 2018091600 02    8.5 32186 -47.2 -86.0  88  25.1   0
466990 2018091600 04    8.5 32210 -47.2 -86.0  89  25.2   0
466990 2018091600 02    8.0 32568 -42.0 -82.6 101  17.9   0
466990 2018091600 06    8.0 32608 -41.9 -82.5 101  16.7   0
466990 2018091600 06    7.8 32797 -41.6 -82.3  84  12.4   0
466990 2018091600 06    7.3 33251 -39.4 -80.9  98  18.2   0
466990 2018091600 06    6.8 33756 -37.4 -79.6  84  18.3   0
466990 2018091600 06    6.4 34092 -35.4 -78.3  92  20.8   0
466990 2018091600 04    6.2 34312 -34.9 -78.0 108  22.6   0
466990 2018091600 02    6.0 34611 -31.9 -76.0 132  20.7   0
466990 2018091600 06    6.0 34619 -31.9 -76.0 133  20.7   0
466990 2018091600 06    5.5 35169 -33.5 -77.1 137  15.3   0
466990 2018091600 06    5.4 35378 -33.3 -76.9 129  11.4   0
466990 2018091600 06    5.1 35693 -34.1 -77.4  88  11.3   0
466990 2018091600 20    5.0 35893 -32.4 -76.4  93   8.2   0
466990 2018091612 01 1010.3 00019  26.1  24.7 260   1.6  92
466990 2018091612 10 1000.0 00111  25.9  23.7 227   3.4  87
466990 2018091612 02  993.0 00174  26.7  22.7 212   4.2  78
466990 2018091612 06  969.7 00385  25.3  22.3 180   5.1  83
466990 2018091612 10  925.0 00797  22.6  21.0 201   6.0  90
466990 2018091612 06  913.4 00907  22.2  20.1 215   6.3  87
466990 2018091612 06  880.1 01230  20.6  18.9 217   8.2  89
466990 2018091612 02  863.6 01395  19.2  18.3 204   8.7  94
466990 2018091612 10  850.0 01531  18.9  17.6 194   8.7  92
466990 2018091612 06  797.9 02074  16.1  15.4 171  10.7  95
466990 2018091612 02  761.3 02474  14.2  14.2 162  11.3 100
466990 2018091612 06  752.8 02570  13.7  13.7 157  11.8 100
466990 2018091612 10  700.0 03181  10.9  10.2 164  14.3  95
466990 2018091612 04  691.3 03285  10.1   9.7 161  15.6  97
466990 2018091612 06  642.2 03899   7.0   6.1 174  15.1  94
466990 2018091612 02  626.5 04100   5.5   5.3 169  15.2  98
466990 2018091612 02  618.2 04211   6.0   3.6 167  16.3  84
466990 2018091612 02  579.8 04735   3.2  -2.5 162  15.3  66
466990 2018091612 02  560.0 05014   1.7  -1.4 160  16.1  79
466990 2018091612 02  557.8 05047   2.0  -5.6 157  16.0  57
466990 2018091612 02  539.7 05315   0.7  -7.4 146  14.9  54
466990 2018091612 02  531.3 05438   0.3 -14.8 143  15.0  31
466990 2018091612 10  500.0 05922  -3.2 -18.2 139  16.9  30
466990 2018091612 06  496.4 05978  -3.7 -17.6 137  17.0  33
466990 2018091612 02  494.1 06016  -3.8 -21.4 137  16.8  24
466990 2018091612 02  489.8 06084  -4.4 -13.8 139  16.3  48
466990 2018091612 02  484.5 06173  -4.8 -23.4 141  16.6  21
466990 2018091612 02  474.0 06341  -6.1 -25.1 137  16.1  20
466990 2018091612 06  447.2 06795  -9.3 -14.9 133  12.6  63
466990 2018091612 02  443.6 06858  -9.7 -15.0 128  12.1  65
466990 2018091612 02  436.8 06978 -10.6 -16.3 116  10.6  62
466990 2018091612 06  431.3 07073 -10.7 -19.4 102  11.2  49
466990 2018091612 02  415.4 07364 -12.4 -25.4 125   9.4  33
466990 2018091612 06  414.9 07371 -12.4 -25.3 125   9.4  33
466990 2018091612 10  400.0 07650 -13.9 -23.5 128   9.9  44
466990 2018091612 02  392.6 07790 -14.5 -22.0 120  11.6  52
466990 2018091612 06  381.4 08010 -16.5 -23.9 123  10.3  52
466990 2018091612 06  362.3 08392 -19.4 -26.4 104  10.6  53
466990 2018091612 02  354.9 08548 -20.8 -24.7 112   9.1  70
466990 2018091612 06  342.3 08815 -22.5 -25.7 146   6.9  75
466990 2018091612 06  320.8 09286 -26.0 -27.4 138   5.0  87
466990 2018091612 02  310.7 09517 -27.5 -28.0 159   4.7  95
466990 2018091612 06  300.7 09755 -29.3 -30.4 173   5.4  90
466990 2018091612 10  300.0 09768 -29.4 -30.6 173   5.4  89
466990 2018091612 06  284.9 10135 -32.1 -34.7 168   6.3  77
466990 2018091612 06  279.3 10274 -33.2 -36.0 161   5.0  76
466990 2018091612 02  265.9 10618 -35.3 -39.4  24   2.2  65
466990 2018091612 04  262.1 10720 -36.0 -39.9  11   1.9  67
466990 2018091612 10  250.0 11044 -38.9 -41.3 358   4.8  78
466990 2018091612 06  249.6 11058 -39.0 -41.3 356   5.0  78
466990 2018091612 06  243.9 11213 -40.0 -42.3 348   5.3  79
466990 2018091612 02  241.3 11288 -40.5 -42.3 348   4.5  83
466990 2018091612 06  204.1 12403 -50.1 -54.6  36   5.0  59
466990 2018091612 10  200.0 12536 -50.9 -55.2  29   7.4  60
466990 2018091612 02  186.7 12982 -54.8 -60.1  21  12.8  52
466990 2018091612 02  155.1 14143 -63.1 -67.8 346  20.8  53
466990 2018091612 06  153.7 14198 -63.4 -68.1 344  21.4  53
466990 2018091612 10  150.0 14348 -64.6 -70.5 343  20.7  45
466990 2018091612 06  127.5 15318 -72.5 -78.0 346  21.2  44
466990 2018091612 02  120.8 15636 -75.0 -80.4 358  23.4  44
466990 2018091612 04  119.5 15700 -75.3 -80.8   1  23.9  43
466990 2018091612 06  116.2 15858 -76.1 -81.7  10  22.0  42
466990 2018091612 06  105.6 16410 -77.6 -83.8  67  17.2  38
466990 2018091612 02  104.5 16469 -77.8 -84.0  70  17.5  38
466990 2018091612 12  100.0 16719 -79.4 -84.8  80  14.0  42
466990 2018091612 03   94.6 17031 -80.2 -85.7  81  13.2  41
466990 2018091612 04   91.0 17255 -78.8 -85.3  89  18.2  35
466990 2018091612 02   79.3 18042 -76.9 -87.6  92  16.5  18
466990 2018091612 06   75.4 18332 -74.2 -88.4  85  14.8  10
466990 2018091612 10   70.0 18773 -70.0 -89.9 114  14.0   4
466990 2018091612 02   69.1 18852 -69.1 -89.8 120  13.7   4
466990 2018091612 06   66.7 19065 -69.2 -89.8 137  10.0   4
466990 2018091612 06   64.5 19259 -69.2 -89.5 135   7.0   4
466990 2018091612 06   62.8 19417 -69.9 -89.9  90   7.3   4
466990 2018091612 02   61.5 19539 -70.0 -90.1  88   9.8   4
466990 2018091612 02   58.4 19858 -65.6 -90.7  88   7.7   2
466990 2018091612 04   57.2 19983 -65.6 -90.7  75   5.5   2
466990 2018091612 20   54.2 20322 -64.7 -91.1  71  10.3   1
466990 2018091700 01 1012.5 00019  26.2  24.3 256   4.8  89
466990 2018091700 06 1010.6 00036  26.0  23.9 224   2.7  88
466990 2018091700 10 1000.0 00129  25.2  22.8 218   6.8  86
466990 2018091700 02  998.6 00141  25.1  22.6 217   7.2  86
466990 2018091700 02  984.1 00271  26.5  21.3 214   6.1  72
466990 2018091700 06  973.8 00361  25.9  21.2 196   5.7  75
466990 2018091700 06  964.1 00451  25.3  21.3 179   6.6  78
466990 2018091700 06  946.6 00613  24.8  20.9 209   7.7  78
466990 2018091700 10  925.0 00817  23.6  19.8 205   8.0  79
466990 2018091700 06  893.2 01122  21.4  19.2 194   9.4  87
466990 2018091700 06  871.2 01340  19.9  18.5 205   7.6  91
466990 2018091700 06  854.8 01502  18.6  17.6 191   7.6  93
466990 2018091700 10  850.0 01551  18.2  17.7 195   7.4  96
466990 2018091700 02  825.9 01798  16.6  16.4 211   7.3  98
466990 2018091700 06  801.6 02050  16.0  14.4 220   7.0  90
466990 2018091700 06  786.8 02211  15.0  13.7 183   8.7  92
466990 2018091700 06  770.8 02387  14.8  12.2 173   9.2  84
466990 2018091700 06  714.0 03032  11.7   6.7 182   7.8  71
466990 2018091700 10  700.0 03197  10.5   6.3 173   7.8  75
466990 2018091700 06  681.7 03417   9.3   5.5 161   7.2  76
466990 2018091700 06  664.2 03634   8.4   5.0 129   8.9  79
466990 2018091700 02  631.3 04053   6.7   0.2 124   9.3  63
466990 2018091700 06  576.6 04788   1.3  -3.0 103   9.9  72
466990 2018091700 02  567.6 04917   0.6  -2.2 104   8.9  81
466990 2018091700 06  545.4 05238  -1.5  -5.9 111   7.3  71
466990 2018091700 02  527.1 05507  -3.7  -7.2  91   7.7  76
466990 2018091700 06  520.8 05603  -4.1 -10.7  86   8.4  60
466990 2018091700 10  500.0 05922  -5.4 -19.7 114   6.8  31
466990 2018091700 02  498.7 05945  -5.3 -21.0 114   6.5  28
466990 2018091700 06  494.9 06004  -5.6 -18.5 117   5.6  35
466990 2018091700 06  485.5 06152  -6.8 -16.4 151   6.2  46
466990 2018091700 02  469.3 06418  -8.6 -16.8 148   5.8  51
466990 2018091700 06  459.6 06578  -9.4 -22.6 147   5.5  33
466990 2018091700 02  440.3 06911 -10.8 -35.9 117   8.5  10
466990 2018091700 02  437.1 06964  -9.9 -44.2 106   8.7   4
466990 2018091700 06  435.4 06996  -9.9 -44.0 103   8.7   4
466990 2018091700 06  421.2 07250 -11.5 -45.6 119   6.2   4
466990 2018091700 10  400.0 07646 -14.0 -43.3 102   6.9   6
466990 2018091700 06  391.6 07806 -15.4 -43.2 105   5.1   7
466990 2018091700 02  385.4 07925 -15.5 -47.3  84   3.7   4
466990 2018091700 04  374.7 08138 -17.1 -49.0  82   2.8   4
466990 2018091700 06  361.0 08414 -19.3 -45.0  46   5.6   8
466990 2018091700 06  343.4 08784 -22.1 -46.0  25   5.9   9
466990 2018091700 06  332.3 09028 -24.2 -51.1  56   5.9   6
466990 2018091700 02  328.4 09108 -24.7 -50.6  52   7.5   7
466990 2018091700 02  327.2 09139 -24.8 -39.0  48   7.3  25
466990 2018091700 02  326.2 09160 -24.9 -50.9  45   7.0   7
466990 2018091700 02  323.5 09220 -25.2 -38.9  36   6.4  26
466990 2018091700 06  322.6 09241 -25.4 -40.3  35   6.4  23
466990 2018091700 02  314.4 09426 -26.6 -42.7  44   7.7  20
466990 2018091700 02  312.3 09476 -27.0 -36.3  49   8.7  41
466990 2018091700 06  310.3 09519 -27.3 -44.5  51   9.6  18
466990 2018091700 02  309.9 09529 -27.4 -45.8  51   9.7  15
466990 2018091700 10  300.0 09762 -29.5 -39.6  49   7.9  37
466990 2018091700 02  289.8 10009 -31.6 -35.6  33   8.8  67
466990 2018091700 02  277.0 10327 -33.5 -40.7  12   7.3  48
466990 2018091700 06  263.7 10669 -36.8 -41.3   5   6.9  63
466990 2018091700 06  258.9 10798 -37.9 -42.0  23   9.3  65
466990 2018091700 02  256.8 10853 -38.5 -42.0  24  10.6  69
466990 2018091700 10  250.0 11036 -39.9 -44.7  28  12.9  60
466990 2018091700 02  243.0 11232 -41.5 -46.5  35  15.5  58
466990 2018091700 04  234.3 11477 -42.7 -51.2  33  21.1  39
466990 2018091700 02  228.3 11650 -44.1 -55.3  30  22.3  27
466990 2018091700 06  216.9 11991 -47.0 -56.0  39  22.3  35
466990 2018091700 02  207.0 12300 -49.9 -55.4  34  20.8  52
466990 2018091700 02  203.1 12424 -50.7 -61.4  32  20.9  27
466990 2018091700 10  200.0 12523 -51.5 -60.3  29  21.0  35
466990 2018091700 04  185.6 13002 -55.0 -63.6  16  26.1  34
466990 2018091700 02  183.0 13095 -55.8 -64.1  15  25.8  35
466990 2018091700 02  172.6 13464 -59.2 -62.6   8  24.7  65
466990 2018091700 02  168.1 13629 -60.6 -69.7   7  24.0  30
466990 2018091700 06  161.9 13863 -62.7 -68.6   7  22.1  45
466990 2018091700 02  160.7 13906 -62.9 -68.5   7  22.4  47
466990 2018091700 02  152.9 14212 -65.7 -72.3  13  26.0  40
466990 2018091700 10  150.0 14328 -66.6 -73.6  13  28.4  37
466990 2018091700 02  147.0 14451 -67.5 -74.8  17  30.9  35
466990 2018091700 05  137.6 14846 -70.4 -72.9  27  32.3  69
466990 2018091700 02  133.2 15035 -71.7 -73.7  36  28.6  76
466990 2018091700 02  122.4 15532 -74.5 -77.5  45  20.6  64
466990 2018091700 04  117.4 15776 -75.1 -82.3  62  17.1  33
466990 2018091700 02  113.7 15960 -75.2 -84.2  76  18.1  24
466990 2018091700 04  103.4 16509 -77.3 -84.6  83  14.9  31
466990 2018091700 12  100.0 16698 -78.4 -85.3  89  15.4  33
466990 2018091700 03   98.9 16763 -78.7 -85.7  86  15.3  32
466990 2018091700 02   92.5 17139 -79.2 -86.9  84  16.4  29
466990 2018091700 06   91.4 17211 -79.0 -86.7  83  16.2  29
466990 2018091700 06   87.3 17470 -77.6 -85.8  63  12.4  27
466990 2018091700 06   80.5 17937 -76.1 -87.2  64  14.7  17
466990 2018091700 02   73.4 18471 -76.1 -89.2  94  15.1  12
466990 2018091700 06   70.1 18737 -74.0 -89.7  69  17.5   8
466990 2018091700 10   70.0 18744 -74.0 -89.7  69  17.6   8
466990 2018091700 02   67.5 18955 -71.6 -90.2  78  17.5   5
466990 2018091700 04   63.9 19279 -71.7 -91.2  75  20.0   4
466990 2018091700 06   57.3 19931 -67.1 -92.1  90  16.0   2
466990 2018091700 06   55.1 20164 -65.6 -91.8 106  17.7   1
466990 2018091700 06   53.2 20384 -65.0 -91.9  88  15.4   1
466990 2018091700 10   50.0 20764 -61.1 -91.7 100  15.1   0
466990 2018091700 02   49.6 20808 -60.8 -91.2 103  14.6   1
466990 2018091700 06   47.4 21100 -61.8 -90.9 115  12.8   1
466990 2018091700 06   44.2 21530 -62.2 -90.9 108  11.1   1
466990 2018091700 06   42.5 21771 -61.6 -91.0  78   9.5   1
466990 2018091700 02   41.8 21869 -62.3 -91.1  82  10.5   1
466990 2018091700 06   39.2 22279 -59.5 -90.9  85  11.8   0
466990 2018091700 06   37.9 22485 -57.9 -90.6  82   9.5   0
466990 2018091700 02   37.2 22598 -57.2 -90.0  66   6.2   0
466990 2018091700 06   36.3 22752 -58.0 -89.4  43   4.4   1
466990 2018091700 02   35.8 22841 -58.4 -89.6  40   5.3   1
466990 2018091700 06   33.1 23340 -57.1 -89.6  83  13.2   0
466990 2018091700 06   30.3 23901 -57.6 -89.8  91  19.0   0
466990 2018091700 10   30.0 23957 -57.4 -89.8  93  18.9   0
466990 2018091700 04   28.0 24398 -57.6 -89.6  74  13.6   0
466990 2018091700 06   26.5 24744 -57.7 -89.8  70  20.4   0
466990 2018091700 02   24.6 25209 -58.1 -90.2  82  20.2   0
466990 2018091700 06   22.8 25695 -55.4 -89.5  95  22.6   0
466990 2018091700 06   21.8 25975 -53.5 -89.5  79  21.5   0
466990 2018091700 06   20.4 26426 -49.0 -87.2  86  21.0   0
466990 2018091700 10   20.0 26540 -47.6 -86.3  97  21.3   0
466990 2018091700 06   19.2 26795 -47.0 -85.9 115  24.6   0
466990 2018091700 02   18.9 26925 -45.9 -85.1 112  23.3   0
466990 2018091700 06   17.4 27462 -48.1 -86.3 129  12.8   0
466990 2018091700 04   16.8 27713 -47.9 -86.4 107  10.2   0
466990 2018091700 06   16.4 27863 -48.4 -86.5 100  11.0   0
466990 2018091700 06   15.5 28213 -48.9 -87.1 121  12.8   0
466990 2018091700 02   14.6 28615 -50.1 -87.3  95  20.1   0
466990 2018091700 06   14.3 28762 -49.9 -87.7  96  22.1   0
466990 2018091700 06   13.6 29081 -47.4 -86.1 121  20.1   0
466990 2018091700 06   13.0 29356 -46.8 -85.8 111  21.4   0
466990 2018091700 02   12.7 29546 -46.2 -85.4 123  20.6   0
466990 2018091700 06   12.6 29582 -46.3 -85.4 126  20.1   0
466990 2018091700 06   12.0 29907 -46.5 -85.6 130  11.8   0
466990 2018091700 06   11.8 30038 -47.0 -85.9 115   8.5   0
466990 2018091700 04   11.6 30134 -47.5 -86.2  93   7.6   0
466990 2018091700 02   11.5 30204 -47.7 -86.3  73   8.2   0
466990 2018091700 06   11.4 30239 -47.4 -86.2  67   8.9   0
466990 2018091700 02   11.0 30493 -42.6 -83.0  55  12.8   0
466990 2018091700 06   10.7 30647 -43.0 -83.2  47  15.1   0
466990 2018091700 12   10.0 31130 -44.7 -84.3  56  20.4   0
466990 2018091700 04    9.3 31604 -43.1 -83.3  68  24.4   0
466990 2018091700 06    8.9 31943 -42.4 -82.9  82  19.2   0
466990 2018091700 02    8.5 32199 -42.2 -82.7  77  16.8   0
466990 2018091700 06    8.4 32345 -42.4 -82.8  75  15.9   0
466990 2018091700 06    8.1 32535 -42.6 -83.0  69  18.4   0
466990 2018091700 06    7.5 33088 -41.1 -82.0 100  25.3   0
466990 2018091700 06    7.0 33542 -39.4 -80.9  98  22.7   0
466990 2018091700 06    6.7 33869 -38.5 -80.3 120  20.9   0
466990 2018091700 06    6.3 34250 -37.2 -79.4 107  20.4   0
466990 2018091700 02    6.2 34380 -36.7 -79.1 111  19.0   0
466990 2018091700 06    5.8 34864 -38.8 -80.5 134  20.6   0
466990 2018091700 04    5.5 35171 -38.2 -80.1 123  15.7   0
466990 2018091700 20    5.4 35366 -37.5 -79.6 113  16.6   0
466990 2018091712 01 1012.1 00019  28.5  24.5 210   1.5  79
466990 2018091712 10 1000.0 00126  28.0  23.5 164   1.3  76
466990 2018091712 02  950.6 00575  24.1  22.1 185   3.6  88
466990 2018091712 10  925.0 00815  22.8  21.0 191   2.3  89
466990 2018091712 02  870.4 01346  20.6  18.9 167   2.2  90
466990 2018091712 10  850.0 01550  19.9  15.7 186   2.1  76
466990 2018091712 02  842.8 01623  19.7  14.9 176   2.4  73
466990 2018091712 02  775.1 02341  14.5  14.5  22   0.6 100
466990 2018091712 04  772.1 02374  15.0  13.9  46   0.1  93
466990 2018091712 02  769.3 02404  15.2  12.8 194   0.9  85
466990 2018091712 02  756.5 02548  15.0   8.1 188   2.2  62
466990 2018091712 02  741.8 02713  14.3   7.1 141   1.5  61
466990 2018091712 02  711.8 03060  11.5   5.5 104   6.0  66
466990 2018091712 06  705.3 03139  11.7   0.3  95   5.0  45
466990 2018091712 10  700.0 03200  11.9  -4.2  89   4.6  32
466990 2018091712 02  687.1 03355  11.6 -10.4  94   5.4  20
466990 2018091712 02  680.9 03432  11.0  -5.6  90   6.7  30
466990 2018091712 02  674.3 03511  10.8 -12.5  87   6.5  18
466990 2018091712 06  672.1 03541  10.6 -12.5  87   6.3  18
466990 2018091712 06  605.9 04392   4.7 -17.5 103   6.4  18
466990 2018091712 04  598.6 04493   3.9 -17.7  97   8.0  18
466990 2018091712 02  576.5 04795   2.4 -28.2  95   6.2   8
466990 2018091712 02  540.7 05312  -0.4 -18.3  88   5.4  24
466990 2018091712 06  539.9 05321  -0.4 -21.9  88   5.1  17
466990 2018091712 02  534.6 05402  -0.6 -30.0  88   4.5   8
466990 2018091712 06  524.2 05556  -1.7 -28.3 111   6.3  11
466990 2018091712 06  514.2 05711  -2.6 -30.8  96   5.0   9
466990 2018091712 10  500.0 05932  -4.1 -29.2 100   5.3  12
466990 2018091712 06  486.5 06148  -5.6 -28.4 108   5.0  14
466990 2018091712 02  448.9 06770 -10.2 -32.9 125   3.9  13
466990 2018091712 02  433.6 07039 -10.4 -42.7  90   3.0   5
466990 2018091712 04  427.9 07139 -11.1 -39.1  86   3.0   7
466990 2018091712 06  422.1 07242 -11.7 -35.5  71   5.1  12
466990 2018091712 06  413.1 07409 -12.8 -41.0  84   6.5   7
466990 2018091712 10  400.0 07653 -14.4 -42.0  53   5.8   7
466990 2018091712 06  398.4 07685 -14.7 -42.3  48   6.0   7
466990 2018091712 06  384.5 07952 -16.7 -43.4  45   6.7   8
466990 2018091712 06  368.6 08267 -18.5 -46.4  63   8.2   6
466990 2018091712 02  351.2 08627 -20.6 -51.8  53   8.9   4
466990 2018091712 02  344.4 08768 -21.4 -50.7  54   9.7   5
466990 2018091712 04  334.0 08995 -23.1 -46.3  51  11.9  10
466990 2018091712 06  326.7 09158 -24.4 -36.3  43  11.5  32
466990 2018091712 02  305.0 09653 -29.0 -38.8  50   9.6  38
466990 2018091712 10  300.0 09772 -29.7 -44.2  50   9.6  23
466990 2018091712 06  296.2 09861 -30.0 -47.7  47   9.4  16
466990 2018091712 04  289.2 10031 -31.4 -51.8  63   8.4  11
466990 2018091712 06  279.1 10282 -33.5 -56.0  79  11.0   8
466990 2018091712 02  277.8 10316 -33.3 -58.5  80  11.4   6
466990 2018091712 02  268.3 10558 -34.6 -53.8  82  16.2  12
466990 2018091712 06  252.9 10970 -38.3 -49.3  73  17.5  31
466990 2018091712 02  250.7 11027 -38.9 -50.0  69  17.9  30
466990 2018091712 10  250.0 11047 -39.1 -49.4  67  18.3  33
466990 2018091712 04  242.2 11264 -40.7 -45.7  60  23.1  59
466990 2018091712 02  237.4 11402 -41.7 -45.6  53  22.8  66
466990 2018091712 06  223.4 11809 -44.7 -49.8  40  20.5  57
466990 2018091712 02  222.8 11826 -44.9 -50.5  40  20.6  53
466990 2018091712 02  205.0 12379 -50.1 -52.6  42  24.5  75
466990 2018091712 02  200.4 12527 -51.4 -57.5  43  27.2  49
466990 2018091712 10  200.0 12537 -51.6 -57.5  43  27.2  49
466990 2018091712 06  199.7 12549 -51.7 -57.4  43  27.2  50
466990 2018091712 02  198.0 12601 -52.1 -56.9  41  26.7  57
466990 2018091712 06  186.1 13001 -55.4 -61.3  31  26.3  48
466990 2018091712 02  184.3 13060 -55.9 -61.7  33  25.7  48
466990 2018091712 02  183.0 13106 -56.3 -63.3  35  24.9  41
466990 2018091712 02  180.4 13201 -55.7 -66.1  39  23.2  26
466990 2018091712 06  170.2 13566 -58.2 -66.8  58  20.7  33
466990 2018091712 02  156.2 14103 -63.1 -68.5  66  23.1  49
466990 2018091712 10  150.0 14353 -65.4 -71.5  71  22.9  43
466990 2018091712 02  143.6 14617 -67.5 -74.7  82  21.9  36
466990 2018091712 06  137.9 14858 -67.3 -79.5  89  17.5  17
466990 2018091712 02  136.8 14904 -67.6 -80.0  89  16.9  16
466990 2018091712 06  118.4 15764 -73.6 -81.7  71  13.1  29
466990 2018091712 04  111.2 16127 -75.5 -83.5  76  12.2  28
466990 2018091712 06  105.4 16437 -77.1 -83.6  83  12.8  36
466990 2018091712 02  100.1 16733 -78.7 -84.9  70  15.0  37
466990 2018091712 10  100.0 16737 -78.7 -84.9  70  15.0  37
466990 2018091712 06   91.9 17220 -79.1 -86.3 103  14.9  31
466990 2018091712 03   85.7 17610 -80.9 -87.4  86  12.5  35
466990 2018091712 06   79.8 18012 -78.4 -86.5  64  15.9  27
466990 2018091712 02   74.0 18448 -78.6 -88.9  70  16.4  19
466990 2018091712 10   70.0 18769 -74.6 -89.9  90  18.8   8
466990 2018091712 04   67.2 19012 -71.8 -92.2  94  20.7   3
466990 2018091712 06   65.1 19198 -69.0 -93.1 101  15.8   2
466990 2018091712 02   63.1 19377 -66.2 -94.0  92  11.3   1
466990 2018091712 06   60.5 19635 -64.8 -93.6  76  11.3   1
466990 2018091712 02   57.2 19984 -63.0 -92.3  96   9.9   1
466990 2018091712 06   56.9 20006 -63.1 -92.3  96   9.6   1
466990 2018091712 04   55.3 20193 -63.9 -91.9  75   6.9   1
466990 2018091712 06   54.8 20239 -64.1 -91.9  69   7.3   1
466990 2018091712 02   53.4 20403 -64.6 -92.2  75  10.2   1
466990 2018091712 06   52.7 20483 -64.5 -92.6  77  10.7   1
466990 2018091712 06   50.8 20713 -63.9 -92.6  58  11.5   1
466990 2018091712 10   50.0 20806 -63.3 -92.6  65  12.7   1
466990 2018091712 06   48.6 20987 -63.0 -92.5  84  13.2   1
466990 2018091712 06   45.2 21432 -60.5 -93.1  68  20.0   0
466990 2018091712 06   42.2 21853 -60.2 -92.1  96  16.0   0
466990 2018091712 02   38.2 22472 -57.0 -91.7  91  12.0   0
466990 2018091712 06   38.1 22490 -57.0 -91.6  90  12.0   0
466990 2018091712 06   35.8 22893 -58.0 -91.2 107  10.5   0
466990 2018091712 02   34.7 23093 -58.5 -91.6  99  11.1   0
466990 2018091712 06   34.0 23223 -57.7 -91.8  90  11.0   0
466990 2018091712 06   32.2 23560 -56.8 -91.9 114   8.2   0
466990 2018091712 02   31.7 23658 -54.8 -91.1 118   9.1   0
466990 2018091712 16   30.0 24009 -56.5 -90.6  96  14.1   0
466990 2018091712 06   28.2 24390 -56.9 -91.2 112  11.2   0
466990 2018091712 02   28.1 24432 -57.1 -91.4 111  10.5   0
466990 2018091712 04   26.5 24806 -53.2 -90.1  84  12.2   0
466990 2018091712 02   25.4 25065 -52.6 -89.7  61   6.1   0
466990 2018091712 04   24.6 25280 -54.2 -89.8  51   4.1   0
466990 2018091712 06   24.2 25369 -54.7 -90.1  41   5.2   0
466990 2018091712 06   23.4 25585 -55.1 -90.5  38   8.3   0
466990 2018091712 06   22.6 25820 -54.9 -90.9  72  11.5   0
466990 2018091712 02   21.9 26013 -55.6 -90.9  76  14.6   0
