stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2018070212 02  566.2 04850   3.9  -5.5 231   1.0  50
466920 2018070212 04  545.8 05149   1.5  -4.3 264   0.6  65
466920 2018070212 02  530.5 05376  -0.3  -3.9 278   2.7  76
466920 2018070212 02  511.6 05666  -1.0 -10.0 297   4.2  50
466920 2018070212 02  500.1 05848  -2.1  -6.6 309   6.3  71
466920 2018070212 10  500.0 05850  -2.1  -6.6 309   6.3  71
466920 2018070212 06  492.8 05965  -2.2  -8.3 314   6.6  62
466920 2018070212 06  481.9 06143  -3.0 -10.5 306   7.9  56
466920 2018070212 02  474.1 06269  -4.0 -10.3 311   5.9  61
466920 2018070212 02  469.5 06349  -4.0 -18.4 318   5.2  31
466920 2018070212 06  461.7 06478  -5.1 -17.8 325   5.8  36
466920 2018070212 02  447.7 06719  -7.1 -12.0 323   6.6  67
466920 2018070212 02  444.7 06774  -7.4 -15.8 321   6.2  51
466920 2018070212 02  428.2 07068  -9.7 -13.7 310   6.5  72
466920 2018070212 06  427.4 07080  -9.8 -13.9 310   6.3  71
466920 2018070212 02  407.3 07451 -12.4 -14.6 272   4.1  83
466920 2018070212 10  400.0 07590 -12.7 -19.6 251   3.7  56
466920 2018070212 04  390.3 07778 -13.8 -25.0 305   1.9  38
466920 2018070212 02  387.5 07834 -14.1 -27.8 337   2.4  30
466920 2018070212 02  385.0 07880 -13.2 -41.6 352   3.3   7
466920 2018070212 06  366.9 08245 -16.3 -40.1  14   5.0  10
466920 2018070212 06  357.0 08450 -18.3 -36.7 347   6.3  18
466920 2018070212 06  347.4 08650 -20.1 -38.9   0   7.6  17
466920 2018070212 06  338.1 08854 -22.0 -36.7 345  10.0  25
466920 2018070212 02  333.1 08965 -23.0 -38.0 352  10.7  24
466920 2018070212 02  317.6 09308 -24.9 -37.4 358  13.5  30
466920 2018070212 02  309.0 09507 -26.5 -32.1   9  13.7  59
466920 2018070212 02  306.0 09578 -26.0 -42.7  15  12.6  19
466920 2018070212 10  300.0 09720 -27.0 -41.7  22  11.1  23
466920 2018070212 06  294.8 09850 -28.0 -42.0  29  12.6  25
466920 2018070212 02  284.9 10094 -29.6 -44.3  25  17.2  22
466920 2018070212 06  267.8 10528 -33.6 -49.0  31  21.1  20
466920 2018070212 10  250.0 11008 -37.7 -53.1  29  15.4  18
466920 2018070212 06  235.3 11421 -41.5 -56.9  21  11.5  17
466920 2018070212 04  227.2 11659 -43.7 -58.7   8   9.7  17
466920 2018070212 06  211.3 12144 -47.7 -69.7 339  13.3   6
466920 2018070212 02  207.7 12254 -48.2 -72.6 338  14.5   4
466920 2018070212 02  202.8 12412 -48.9 -55.1 337  15.8  48
466920 2018070212 10  200.0 12504 -49.6 -57.3 337  15.9  40
466920 2018070212 06  196.9 12604 -50.2 -59.2 336  16.7  34
466920 2018070212 02  187.8 12911 -52.2 -63.2 330  15.7  25
466920 2018070212 02  170.7 13523 -57.9 -63.3 335  13.7  50
466920 2018070212 06  161.9 13855 -60.9 -67.9 325   9.4  39
466920 2018070212 02  160.4 13915 -61.5 -68.0 327   9.7  42
466920 2018070212 02  157.4 14028 -62.0 -75.8 328  10.8  15
466920 2018070212 06  150.7 14293 -64.5 -75.8 329  10.7  20
466920 2018070212 10  150.0 14324 -64.8 -76.8 328  10.8  18
466920 2018070212 06  143.7 14584 -66.9 -76.9 312  10.7  24
466920 2018070212 02  136.0 14913 -69.6 -79.3 335  12.8  24
466920 2018070212 06  128.0 15275 -70.3 -83.0   7  19.5  15
466920 2018070212 03  108.2 16257 -77.8 -83.8  55  14.5  39
466920 2018070212 06  105.5 16400 -78.0 -85.0  55  13.0  33
466920 2018070212 02  100.1 16699 -76.3 -86.6  33  18.0  19
466920 2018070212 10  100.0 16706 -76.2 -86.6  33  18.0  19
466920 2018070212 06   85.3 17628 -72.6 -89.4  76  15.3   7
466920 2018070212 06   80.1 17998 -71.9 -90.3  63  13.9   5
466920 2018070212 06   75.1 18377 -72.5 -90.2  69  10.1   6
466920 2018070212 06   73.6 18499 -72.3 -90.6  60  12.0   5
466920 2018070212 10   70.0 18791 -69.3 -90.4  67  15.8   3
466920 2018070212 04   56.4 20092 -67.5 -90.1  85  21.9   3
466920 2018070212 02   56.0 20133 -67.5 -90.3  87  21.7   2
466920 2018070212 02   52.6 20516 -63.0 -89.8  90  18.1   1
466920 2018070212 06   51.8 20608 -63.3 -89.6  96  17.8   1
466920 2018070212 10   50.0 20823 -63.0 -89.0  77  14.9   2
466920 2018070212 06   49.4 20900 -63.2 -89.2  71  15.6   2
466920 2018070212 06   46.8 21230 -61.0 -88.6  72  16.1   1
466920 2018070212 06   43.3 21709 -59.9 -87.7  99  11.0   1
466920 2018070212 06   41.2 22023 -59.1 -87.1  70  15.8   1
466920 2018070212 02   38.2 22503 -56.3 -86.5  69  16.3   1
466920 2018070212 06   36.0 22884 -56.1 -85.8  72  18.3   1
466920 2018070212 04   34.5 23154 -57.1 -86.1  88  21.7   1
466920 2018070212 02   34.0 23249 -57.5 -86.6  90  20.8   1
466920 2018070212 06   31.2 23784 -54.5 -85.7  99  19.2   1
466920 2018070212 10   30.0 24041 -55.0 -85.3  83  17.8   1
466920 2018070212 06   28.1 24465 -54.3 -85.3  79  16.8   1
466920 2018070212 02   27.1 24699 -53.5 -84.8  77  19.0   1
466920 2018070212 06   25.0 25207 -53.0 -84.7  72  20.9   1
466920 2018070212 06   22.9 25786 -50.8 -83.9  89  19.0   1
466920 2018070212 06   21.4 26228 -49.4 -83.1  81  25.6   1
466920 2018070212 10   20.0 26661 -48.7 -82.9  88  20.4   1
466920 2018070212 02   18.8 27067 -48.9 -82.8  88  22.8   1
466920 2018070212 06   17.8 27440 -46.0 -81.9  97  15.9   0
466920 2018070212 02   16.8 27810 -42.6 -80.2  89  15.0   0
466920 2018070212 04   16.5 27935 -43.1 -80.2  85  13.0   0
466920 2018070212 06   16.1 28116 -43.1 -80.3  71  15.7   0
466920 2018070212 06   15.0 28587 -44.3 -80.7  96  20.7   0
466920 2018070212 06   13.6 29230 -46.7 -81.6  60  12.6   0
466920 2018070212 02   12.6 29765 -47.3 -82.3  68  16.9   0
466920 2018070212 02   11.2 30554 -42.7 -80.9  75  24.2   0
466920 2018070212 06   11.0 30661 -43.0 -80.8  74  24.8   0
466920 2018070212 10   10.0 31292 -42.8 -80.5  88  25.3   0
466920 2018070212 05    8.9 32079 -42.9 -80.6 111  31.4   0
466920 2018070212 02    8.0 32766 -41.4 -80.2  93  28.1   0
466920 2018070212 20    7.9 32902 -41.5 -80.2  96  27.3   0
466920 2018070300 01 1000.8 00011  29.6  22.6 213   1.9  66
466920 2018070300 10 1000.0 00018  29.6  22.4 208   2.4  64
466920 2018070300 06  957.5 00403  26.8  21.1 246  11.0  71
466920 2018070300 02  928.2 00679  24.5  20.6 242  16.6  78
466920 2018070300 10  925.0 00710  24.4  20.3 241  17.5  77
466920 2018070300 04  917.2 00783  24.5  19.9 238  19.6  75
466920 2018070300 02  902.1 00930  24.7  18.1 235  20.4  66
466920 2018070300 06  871.1 01236  22.5  17.5 235  21.2  73
466920 2018070300 10  850.0 01451  21.0  16.4 237  20.4  75
466920 2018070300 02  807.9 01889  18.4  14.9 242  18.1  79
466920 2018070300 06  759.0 02423  15.7  11.1 246  16.1  73
466920 2018070300 02  714.6 02934  12.1  10.0 266  10.6  87
466920 2018070300 04  704.2 03057  11.7   8.8 273   9.3  82
466920 2018070300 10  700.0 03106  11.3   8.8 274   9.4  84
466920 2018070300 06  686.2 03272  10.1   7.9 280   9.8  86
466920 2018070300 02  683.1 03311   9.9   7.7 281   9.5  86
466920 2018070300 02  606.3 04299   6.5   1.3 292   8.7  69
466920 2018070300 06  599.9 04385   5.8   1.1 294   8.0  71
466920 2018070300 02  549.8 05093   0.3  -1.1 336   4.6  90
466920 2018070300 06  547.9 05122   0.2  -1.3 337   5.1  89
466920 2018070300 02  522.6 05500  -0.8  -3.1 323   8.7  84
466920 2018070300 02  501.8 05824  -3.7  -4.5 314   7.6  94
466920 2018070300 10  500.0 05852  -3.9  -5.0 312   7.4  91
466920 2018070300 06  491.5 05988  -3.7  -7.9 301   6.6  72
466920 2018070300 02  483.8 06113  -4.2  -9.4 300   5.7  67
466920 2018070300 06  463.2 06455  -6.3  -8.5 301   5.0  84
466920 2018070300 04  451.1 06662  -7.9  -9.7 314   3.0  86
466920 2018070300 02  450.0 06681  -8.0  -9.8 309   3.0  86
466920 2018070300 02  440.0 06855  -6.8 -15.4 267   5.6  50
466920 2018070300 06  439.3 06867  -6.9 -15.3 267   5.8  50
466920 2018070300 06  403.3 07530 -12.5 -17.2 275   8.7  67
466920 2018070300 10  400.0 07591 -13.0 -16.9 272   8.1  72
466920 2018070300 02  397.0 07650 -13.5 -16.6 272   7.3  77
466920 2018070300 06  395.6 07675 -13.6 -16.4 274   6.8  79
466920 2018070300 02  378.0 08020 -14.8 -17.7 318   5.5  78
466920 2018070300 06  376.6 08049 -14.9 -17.9 318   5.4  78
466920 2018070300 02  363.8 08312 -17.0 -18.8 331   2.6  86
466920 2018070300 04  303.9 09635 -26.6 -29.3 305   1.3  77
466920 2018070300 10  300.0 09730 -27.2 -30.7 359   2.2  72
466920 2018070300 02  297.3 09795 -27.7 -31.1   9   3.0  73
466920 2018070300 06  285.6 10081 -30.1 -33.1  12   5.0  75
466920 2018070300 06  270.8 10460 -33.1 -38.0 354   5.4  62
466920 2018070300 06  255.9 10849 -36.5 -41.4  10   8.2  60
466920 2018070300 10  250.0 11014 -38.0 -42.6 359   9.4  61
466920 2018070300 06  245.0 11150 -38.9 -44.7 350   9.0  54
466920 2018070300 02  242.0 11235 -39.6 -46.6 356   8.9  47
466920 2018070300 04  231.7 11532 -41.8 -47.8   0  15.3  52
466920 2018070300 02  229.1 11607 -42.5 -48.2   4  15.2  53
466920 2018070300 06  222.9 11790 -44.1 -50.7   9  14.9  48
466920 2018070300 02  208.0 12251 -48.5 -52.2   5  15.4  65
466920 2018070300 02  200.2 12500 -50.7 -60.1   9  17.3  32
466920 2018070300 10  200.0 12508 -50.8 -60.2  10  17.3  32
466920 2018070300 02  170.4 13529 -60.3 -63.9  16  18.6  62
466920 2018070300 02  163.6 13783 -62.6 -65.0  16  18.7  72
466920 2018070300 02  155.1 14108 -64.8 -69.6  23  17.5  52
466920 2018070300 02  154.3 14139 -65.0 -70.9  21  17.9  44
466920 2018070300 10  150.0 14313 -64.7 -89.2  18  20.6   2
466920 2018070300 02  149.9 14316 -64.7 -89.4  18  20.6   2
466920 2018070300 02  149.8 14323 -64.7 -89.3  18  20.7   2
466920 2018070300 06  147.9 14398 -64.8 -80.3  18  21.5  10
466920 2018070300 02  145.3 14509 -65.0 -75.9  27  20.9  21
466920 2018070300 06  130.9 15140 -69.5 -79.3  41  14.2  24
466920 2018070300 04  122.6 15526 -72.9 -81.9  33  12.6  25
466920 2018070300 06  114.6 15916 -75.1 -83.2  16  15.5  28
466920 2018070300 02  112.6 16023 -75.8 -83.7  17  17.4  29
466920 2018070300 03  112.1 16042 -75.9 -83.8  18  18.0  29
466920 2018070300 02  100.1 16697 -76.8 -86.1  33  22.4  22
466920 2018070300 10  100.0 16705 -76.7 -86.1  33  22.4  22
466920 2018070300 02   91.2 17235 -74.9 -87.8  62  23.0  13
466920 2018070300 06   87.3 17486 -76.4 -88.2  75  19.7  15
466920 2018070300 02   83.2 17767 -77.2 -88.9  69  16.2  15
466920 2018070300 02   71.2 18674 -72.0 -89.5  67  17.0   6
466920 2018070300 10   70.0 18771 -72.6 -89.8  67  14.7   6
466920 2018070300 02   69.3 18834 -72.9 -90.2  66  13.8   6
466920 2018070300 04   68.6 18886 -72.4 -90.2  64  13.6   6
466920 2018070300 06   62.7 19422 -67.9 -90.8  54  14.1   2
466920 2018070300 02   61.3 19561 -66.0 -90.5  65  14.6   2
466920 2018070300 06   59.6 19732 -65.8 -90.4  66  13.8   2
466920 2018070300 06   57.3 19974 -64.7 -90.3  44  20.3   2
466920 2018070300 06   53.3 20408 -64.1 -90.1  73  16.4   1
466920 2018070300 06   50.9 20696 -64.1 -90.1  67  19.0   1
466920 2018070300 10   50.0 20804 -64.1 -90.4  74  18.9   1
466920 2018070300 06   48.4 21009 -63.1 -90.3  94  15.5   1
466920 2018070300 02   47.4 21130 -62.9 -90.3  93  16.6   1
466920 2018070300 04   44.4 21538 -63.4 -90.4  83  15.9   1
466920 2018070300 02   44.3 21553 -63.5 -90.5  82  16.0   1
466920 2018070300 06   43.5 21655 -63.0 -90.5  76  18.7   1
466920 2018070300 04   42.4 21813 -62.6 -90.3  83  22.2   1
466920 2018070300 06   41.4 21966 -61.4 -90.5  92  18.4   1
466920 2018070300 02   37.8 22539 -56.7 -88.7  87  19.0   0
466920 2018070300 06   36.0 22837 -56.4 -88.4  84  16.7   0
466920 2018070300 04   32.3 23539 -55.1 -87.5  90  23.1   0
466920 2018070300 10   30.0 24008 -54.8 -87.6  96  22.7   0
466920 2018070300 06   23.6 25557 -51.2 -85.8 107  17.0   0
466920 2018070300 06   22.5 25856 -51.1 -85.7 123  16.4   0
466920 2018070300 04   21.7 26099 -50.8 -85.7 101  12.5   0
466920 2018070300 06   21.3 26224 -50.2 -85.4  91  13.6   0
466920 2018070300 06   20.3 26519 -50.3 -85.0  99  14.9   0
466920 2018070300 10   20.0 26628 -50.2 -85.3  89  14.6   0
466920 2018070300 06   19.6 26769 -49.8 -84.9  77  15.5   0
466920 2018070300 02   18.1 27290 -47.5 -84.5  87  16.4   0
466920 2018070300 04   17.3 27596 -48.8 -84.4  95  19.2   0
466920 2018070300 06   15.3 28409 -50.1 -84.9 103  14.8   0
466920 2018070300 02   15.1 28459 -50.3 -85.0  99  15.2   0
466920 2018070300 06   14.3 28834 -48.4 -85.3  75  21.7   0
466920 2018070300 06   13.7 29126 -48.8 -85.2  79  27.5   0
466920 2018070300 02   13.6 29165 -48.6 -85.3  79  27.8   0
466920 2018070300 06   12.4 29765 -42.2 -82.7  86  29.3   0
466920 2018070300 02   11.9 30048 -40.2 -81.4  80  29.4   0
466920 2018070300 04   11.8 30114 -40.1 -81.4  79  29.7   0
466920 2018070300 06   11.3 30422 -39.5 -80.9  72  26.3   0
466920 2018070300 12   10.0 31241 -39.3 -80.7  88  20.0   0
466920 2018070300 06   10.0 31270 -39.4 -80.7  87  19.9   0
466920 2018070300 06    9.4 31631 -39.5 -80.5  75  24.3   0
466920 2018070300 20    8.9 32043 -38.5 -80.3  87  24.4   0
466920 2018070312 10 1000.0 00009 999.9 999.9 999 999.9 999
466920 2018070312 01  999.8 00011  31.6  22.9 217   2.1  60
466920 2018070312 06  950.1 00465  27.5  20.6 240  10.2  65
466920 2018070312 10  925.0 00704  25.4  19.9 233  13.8  71
466920 2018070312 02  923.8 00717  25.3  19.8 233  13.9  71
466920 2018070312 02  905.8 00889  25.0  17.8 236  18.0  64
466920 2018070312 04  887.4 01073  24.8  16.7 240  20.9  60
466920 2018070312 02  878.4 01159  24.4  15.1 241  20.1  55
466920 2018070312 10  850.0 01446  22.5  13.5 249  18.6  56
466920 2018070312 02  783.6 02150  16.9  12.4 255  15.6  74
466920 2018070312 06  734.0 02706  14.4   8.2 256  12.2  66
466920 2018070312 02  719.2 02877  13.6   6.5 271   9.9  62
466920 2018070312 10  700.0 03106  12.0   7.0 289   8.0  71
466920 2018070312 06  692.5 03197  11.1   6.8 298   8.4  74
466920 2018070312 06  647.6 03751   7.4   5.7 310   9.8  88
466920 2018070312 02  612.0 04216   4.9   4.4 277   5.3  97
466920 2018070312 02  611.5 04223   4.8   4.3 276   5.2  96
466920 2018070312 06  611.0 04232   4.9   4.1 275   5.1  95
466920 2018070312 02  601.2 04364   5.6   0.9 249   3.9  71
466920 2018070312 04  571.2 04778   2.6   0.7 272   2.7  87
466920 2018070312 06  549.2 05097   0.6  -0.2 286   5.0  94
466920 2018070312 02  541.7 05208  -0.4  -0.4 278   5.6 100
466920 2018070312 06  536.4 05288  -0.9  -0.9 274   5.0 100
466920 2018070312 06  524.4 05467  -1.8  -1.8 303   5.4 100
466920 2018070312 10  500.0 05844  -3.7  -3.7 314  11.4 100
466920 2018070312 02  491.3 05988  -4.3  -4.4 316  12.1  99
466920 2018070312 06  481.9 06138  -5.4  -6.8 317  12.7  90
466920 2018070312 06  473.4 06275  -6.2  -7.6 310  10.1  90
466920 2018070312 02  473.1 06281  -6.2  -7.8 310  10.0  88
466920 2018070312 02  463.6 06441  -4.9 -10.7 335   8.7  63
466920 2018070312 02  450.2 06673  -6.1 -13.2 355   6.1  57
466920 2018070312 02  415.4 07293 -11.3 -17.3 330   3.7  61
466920 2018070312 10  400.0 07582 -14.1 -17.0 316   1.9  78
466920 2018070312 04  394.9 07681 -15.0 -16.7 326   1.4  86
466920 2018070312 02  390.4 07766 -15.7 -16.9 329   2.5  90
466920 2018070312 02  382.6 07919 -16.0 -16.0 337   6.4 100
466920 2018070312 04  361.9 08339 -17.7 -19.1 332   9.5  88
466920 2018070312 06  328.0 09069 -22.2 -23.8 318  10.0  86
466920 2018070312 02  325.3 09130 -22.6 -24.0 319   9.3  88
466920 2018070312 10  300.0 09718 -26.8 -29.9 347   7.7  75
466920 2018070312 02  297.9 09768 -27.2 -30.2 351   7.7  75
466920 2018070312 06  293.5 09879 -28.2 -33.1   2   8.3  62
466920 2018070312 02  285.2 10080 -30.1 -38.2 355   9.9  45
466920 2018070312 02  261.8 10690 -34.1 -40.3   2  11.7  53
466920 2018070312 06  258.0 10787 -34.9 -42.8 357  11.9  44
466920 2018070312 10  250.0 11007 -36.0 -53.9 356  11.7  14
466920 2018070312 02  247.9 11064 -36.4 -55.1 354  11.8  13
466920 2018070312 06  244.4 11166 -37.4 -52.5 356  11.4  19
466920 2018070312 06  237.8 11351 -39.0 -51.2 335  10.9  26
466920 2018070312 02  205.1 12348 -47.6 -58.9 312   0.5  26
466920 2018070312 04  204.8 12357 -47.6 -58.8 337   0.5  27
466920 2018070312 10  200.0 12514 -48.7 -58.6  86   2.8  31
466920 2018070312 06  195.8 12651 -49.9 -58.3  85   5.1  37
466920 2018070312 02  194.9 12681 -50.2 -58.1  84   5.8  39
466920 2018070312 06  183.2 13084 -53.3 -65.6  99   9.0  21
466920 2018070312 02  181.5 13143 -53.8 -62.7  94   9.3  33
466920 2018070312 02  178.6 13249 -54.2 -70.2  90   9.5  12
466920 2018070312 02  164.2 13781 -58.8 -70.3  84   9.9  21
466920 2018070312 02  159.5 13960 -60.3 -63.3  68   8.5  68
466920 2018070312 10  150.0 14344 -63.8 -67.4  58  12.0  62
466920 2018070312 06  137.9 14850 -68.2 -72.5  41  11.7  54
466920 2018070312 02  124.5 15456 -73.9 -78.3  47  11.6  51
466920 2018070312 02  112.7 16031 -77.7 -82.5  44  16.5  47
466920 2018070312 06  111.0 16120 -76.0 -81.2  48  18.8  45
466920 2018070312 06  106.4 16361 -74.8 -80.8  71  13.2  40
466920 2018070312 02  106.3 16369 -74.8 -80.8  71  13.3  40
466920 2018070312 02  100.1 16715 -76.9 -81.8  55  17.8  47
466920 2018070312 10  100.0 16721 -76.9 -81.9  55  17.8  47
466920 2018070312 03   88.9 17391 -80.5 -86.8  38  15.9  36
466920 2018070312 06   88.7 17405 -80.5 -86.9  38  15.8  35
466920 2018070312 06   84.8 17655 -77.6 -87.0  43  20.3  22
466920 2018070312 06   82.9 17787 -74.9 -88.1  65  22.6  12
466920 2018070312 02   75.5 18333 -69.9 -89.7  75  14.9   4
466920 2018070312 04   74.4 18421 -69.9 -89.9  71  13.8   4
466920 2018070312 02   72.0 18615 -70.9 -89.8  68  15.1   5
466920 2018070312 10   70.0 18786 -70.7 -89.5  77  16.8   5
466920 2018070312 06   69.6 18816 -70.7 -89.6  78  16.7   5
466920 2018070312 06   63.8 19337 -67.5 -89.2  61  18.8   3
466920 2018070312 06   55.2 20212 -66.3 -89.1  72  10.5   3
466920 2018070312 02   53.5 20405 -66.6 -89.4  66  13.8   3
466920 2018070312 06   50.4 20763 -64.8 -88.8  68  17.0   2
466920 2018070312 10   50.0 20814 -64.4 -88.7  66  16.9   2
466920 2018070312 06   45.6 21382 -58.9 -86.9  90  11.5   1
466920 2018070312 02   44.2 21584 -57.6 -86.2  79  15.5   1
466920 2018070312 06   42.9 21774 -58.2 -86.3  75  19.3   1
466920 2018070312 02   40.6 22115 -58.7 -86.5  84  12.0   1
466920 2018070312 06   40.4 22152 -58.3 -86.4  90  11.7   1
466920 2018070312 06   38.4 22472 -56.7 -85.7  71  16.1   1
466920 2018070312 06   37.8 22573 -56.6 -85.5  77  17.3   1
466920 2018070312 06   34.0 23245 -54.4 -85.1  65  14.7   1
466920 2018070312 02   31.9 23654 -53.0 -83.9  83  12.6   1
466920 2018070312 06   30.7 23902 -53.5 -83.8  97   9.4   1
466920 2018070312 10   30.0 24043 -54.2 -84.1  81  10.5   1
466920 2018070312 06   29.5 24151 -54.8 -84.4  71  12.1   1
466920 2018070312 04   28.5 24365 -55.4 -84.8  80  16.8   1
466920 2018070312 02   28.3 24425 -55.6 -85.1  81  16.1   1
466920 2018070312 04   27.3 24641 -55.3 -85.1  79  12.3   1
466920 2018070312 06   25.2 25154 -54.0 -84.4  98  15.1   1
466920 2018070312 02   24.0 25466 -54.0 -84.7  82  17.1   1
466920 2018070312 06   23.8 25515 -53.5 -84.5  79  17.3   1
466920 2018070312 06   21.9 26059 -48.3 -82.0  95  21.4   1
466920 2018070312 02   21.4 26207 -47.4 -81.4  84  20.6   1
466920 2018070312 06   21.1 26314 -47.6 -81.4  77  21.9   1
466920 2018070312 10   20.0 26665 -48.4 -81.4  96  19.6   1
466920 2018070312 06   19.8 26717 -48.8 -81.7  96  19.3   1
466920 2018070312 02   19.7 26760 -49.0 -82.0  96  19.2   1
466920 2018070312 02   19.0 26991 -45.8 -81.0  86  17.6   0
466920 2018070312 06   18.3 27232 -45.6 -80.5  72  19.8   1
466920 2018070312 06   16.9 27790 -45.1 -80.2  68  24.5   1
466920 2018070312 06   15.9 28182 -44.4 -80.1  91  18.3   0
466920 2018070312 04   15.3 28448 -42.4 -79.6  69  10.4   0
466920 2018070312 06   15.1 28538 -41.9 -79.2  62  11.5   0
466920 2018070312 02   15.0 28604 -41.7 -79.0  61  12.4   0
466920 2018070312 06   13.8 29172 -42.0 -78.9  97  19.0   0
466920 2018070312 06   12.8 29633 -43.4 -79.8 101  26.1   0
466920 2018070312 06   11.6 30295 -44.7 -80.3  83  25.7   0
466920 2018070312 04   11.0 30667 -45.2 -80.4  96  30.2   0
466920 2018070312 06   10.5 30974 -46.1 -80.7 106  28.3   1
466920 2018070312 02   10.4 31054 -46.3 -81.0 106  27.8   1
466920 2018070312 10   10.0 31303 -44.1 -80.7  97  30.5   0
466920 2018070312 05    9.9 31390 -43.4 -80.3  97  32.1   0
466920 2018070312 20    9.0 32020 -40.5 -78.6 107  27.9   0
466920 2018070400 01 1000.3 00011  29.7  23.2 222   3.1  68
466920 2018070400 10 1000.0 00013  29.6  23.0 212   2.7  67
466920 2018070400 06  939.6 00568  25.4  20.7 251  14.4  75
466920 2018070400 10  925.0 00704  24.1  20.4 240  18.7  79
466920 2018070400 02  904.7 00899  22.5  19.9 239  23.3  85
466920 2018070400 06  898.8 00958  22.6  18.8 236  23.5  79
466920 2018070400 02  896.1 00983  22.2  19.4 235  23.4  84
466920 2018070400 02  877.7 01166  23.5  16.7 236  20.5  65
466920 2018070400 10  850.0 01445  22.3  15.4 241  18.7  64
466920 2018070400 06  787.0 02110  18.7  12.4 251  13.7  66
466920 2018070400 02  769.1 02307  17.7  10.4 256  10.6  62
466920 2018070400 06  743.6 02595  15.4   9.6 279   7.2  68
466920 2018070400 06  726.1 02799  13.6   9.4 271   8.4  75
466920 2018070400 02  717.9 02894  12.8   9.8 276   7.7  81
466920 2018070400 10  700.0 03106  11.8   8.0 282   7.9  77
466920 2018070400 06  683.2 03308  10.9   5.9 289   7.8  71
466920 2018070400 06  670.2 03469  10.6   3.4 274   7.7  60
466920 2018070400 02  645.0 03788   9.0   0.6 299   5.6  55
466920 2018070400 02  634.0 03929   8.2   1.4 321   5.3  62
466920 2018070400 06  629.2 03994   7.7   1.3 322   5.1  63
466920 2018070400 06  607.6 04282   5.6   0.9 308   6.0  72
466920 2018070400 06  579.1 04672   3.1   1.1 353   7.3  86
466920 2018070400 02  561.2 04925   0.6   0.6 337   7.9 100
466920 2018070400 02  529.8 05387  -1.5  -1.5 307  11.7 100
466920 2018070400 02  526.6 05436  -1.8  -3.0 304  12.1  91
466920 2018070400 02  517.6 05574  -1.3  -3.5 301  12.9  85
466920 2018070400 06  516.4 05590  -1.4  -3.9 299  12.9  82
466920 2018070400 02  505.4 05763  -1.8  -6.9 305  10.9  67
466920 2018070400 10  500.0 05848  -2.3  -6.4 312  10.2  72
466920 2018070400 06  493.8 05946  -2.5  -5.8 322  10.5  77
466920 2018070400 02  490.3 06006  -2.4  -6.0 322  11.3  76
466920 2018070400 06  462.9 06461  -5.6  -8.3 318   9.2  81
466920 2018070400 06  449.5 06690  -6.5 -10.3 299   5.1  74
466920 2018070400 04  435.3 06940  -8.7 -11.0 325   4.3  83
